player,prop,line,proj,side,diff
Grant Williams,Rebounds,2.5,2,under,-0.5
Franz Wagner,Rebounds,4.5,4.1,under,-0.4
Paolo Banchero,Rebounds,8.5,8.9,over,0.4
Cedric Coward,Rebounds,6.5,6.9,over,0.4
Isaiah Stewart,Rebounds,5.5,5.9,over,0.4
Cade Cunningham,Rebounds,5.5,5.9,over,0.4
Jalen Duren,Rebounds,10.5,10.9,over,0.4
Alex Caruso,Rebounds,2.5,2.1,under,-0.4
Ajay Mitchell,Rebounds,2.5,2.9,over,0.4
Payton Pritchard,Rebounds,4.5,4.9,over,0.4
Dru Smith,Rebounds,2.5,2.9,over,0.4
Gary Trent Jr.,Rebounds,1.5,1.1,under,-0.4
Kyle Anderson,Rebounds,3.5,3.9,over,0.4
Svi Mykhailiuk,Rebounds,2.5,2.9,over,0.4
De'Anthony Melton,Rebounds,3.5,3.1,under,-0.4
Jalen Johnson,Rebounds,9.5,9.9,over,0.4
Shaedon Sharpe,Rebounds,4.5,4.9,over,0.4
Sidy Cissoko,Rebounds,2.5,2.9,over,0.4
Ryan Kalkbrenner,Rebounds,4.5,4.1,under,-0.4
Grayson Allen,Rebounds,2.5,2.8,over,0.3
Shai Gilgeous-Alexander,Rebounds,4,4.3,over,0.3
Reed Sheppard,Rebounds,2.5,2.8,over,0.3
Norman Powell,Rebounds,3.5,3.2,under,-0.3
Sam Hauser,Rebounds,4.5,4.8,over,0.3
Giannis Antetokounmpo,Rebounds,10.5,10.8,over,0.3
Keldon Johnson,Rebounds,6.5,5.7,under,-0.3
Kevin Love,Rebounds,5.5,5.2,under,-0.3
Walter Clayton Jr.,Rebounds,2.5,2.2,under,-0.3
Mikal Bridges,Rebounds,4.5,4.2,under,-0.3
Miles McBride,Rebounds,2.5,2.2,under,-0.3
Will Richard,Rebounds,1.5,1.8,over,0.3
Corey Kispert,Rebounds,1.5,1.8,over,0.3
Caris LeVert,Rebounds,1.5,1.7,over,0.2
Duncan Robinson,Rebounds,2.5,2.3,under,-0.2
Josh Okogie,Rebounds,2.5,2.7,over,0.2
Cason Wallace,Rebounds,2.5,2.3,under,-0.2
Andrew Wiggins,Rebounds,4.5,4.3,under,-0.2
Anfernee Simons,Rebounds,2.5,2.7,over,0.2
De'Aaron Fox,Rebounds,4.5,4.3,under,-0.2
Ryan Rollins,Rebounds,4.5,4.7,over,0.2
Gary Payton II,Rebounds,3.5,3.7,over,0.2
Josh Hart,Rebounds,8.5,8.7,over,0.2
Nickeil Alexander-Walker,Rebounds,3.5,3.7,over,0.2
Jarred Vanderbilt,Rebounds,4.5,4.3,under,-0.2
Jaxson Hayes,Rebounds,3.5,3.7,over,0.2
Josh Green,Rebounds,1.5,1.3,under,-0.2
Moussa Diabate,Rebounds,8.5,8.7,over,0.2
Brandon Miller,Rebounds,4.5,3.8,under,-0.2
Kon Knueppel,Rebounds,4.5,4.3,under,-0.2
Wendell Carter Jr.,Rebounds,7.5,7.6,over,0.1
Anthony Black,Rebounds,4.5,4.4,under,-0.1
Cam Spencer,Rebounds,3.5,3.4,under,-0.1
Dillon Brooks,Rebounds,3.5,3.4,under,-0.1
Javonte Green,Rebounds,2.5,2.6,over,0.1
Collin Gillespie,Rebounds,3.5,3.6,over,0.1
Jalen Johnson,Pts+Ast,30.5,28,under,-3.5
Alperen Sengun,Pts+Ast,26.5,29.5,over,3
De'Aaron Fox,Pts+Ast,24.5,27.5,over,3
Norman Powell,Pts+Ast,24.5,21.6,under,-2.9
AJ Green,Pts+Ast,11.5,14.3,over,2.8
Onyeka Okongwu,Pts+Ast,19.5,22.3,over,2.8
Jordan Goodwin,Pts+Ast,12.5,9.8,under,-2.7
Jordan Clarkson,Pts+Ast,10.5,13.1,over,2.6
LaMelo Ball,Pts+Ast,27.5,30.1,over,2.6
Dillon Brooks,Pts+Ast,24.5,20,under,-2.5
Vit Krejci,Pts+Ast,8.5,11,over,2.5
Moussa Diabate,Pts+Ast,8.5,10.9,over,2.4
Kevin Durant,Pts+Ast,28.5,30.8,over,2.3
Brice Sensabaugh,Pts+Ast,18.5,16.2,under,-2.3
Shaedon Sharpe,Pts+Ast,29.5,24.2,under,-2.3
Miles Bridges,Pts+Ast,20.5,22.8,over,2.3
Mark Williams,Pts+Ast,13.5,15.7,over,2.2
Amen Thompson,Pts+Ast,22.5,24.7,over,2.2
Luka Garza,Pts+Ast,8.5,10.7,over,2.2
Karl-Anthony Towns,Pts+Ast,26.5,24.3,under,-2.2
Noah Penda,Pts+Ast,6.5,8.6,over,2.1
Nickeil Alexander-Walker,Pts+Ast,23.5,20.4,under,-2.1
Rui Hachimura,Pts+Ast,7.5,9.6,over,2.1
Ajay Mitchell,Pts+Ast,14.5,16.4,over,1.9
Giannis Antetokounmpo,Pts+Ast,34.5,36.4,over,1.9
Sam Hauser,Pts+Ast,10.5,12.3,over,1.8
Kevin Porter Jr.,Pts+Ast,24.5,26.3,over,1.8
Svi Mykhailiuk,Pts+Ast,9.5,11.3,over,1.8
Deandre Ayton,Pts+Ast,14.5,16.3,over,1.8
Moritz Wagner,Pts+Ast,7.5,9.2,over,1.7
Grant Williams,Pts+Ast,7.5,5.8,under,-1.7
Paolo Banchero,Pts+Ast,28.5,30.1,over,1.6
Cam Spencer,Pts+Ast,20.5,22.1,over,1.6
Isaiah Stewart,Pts+Ast,8.5,10.1,over,1.6
OG Anunoby,Pts+Ast,20.5,17.9,under,-1.6
Anfernee Simons,Pts+Ast,16.5,18,over,1.5
Josh Hart,Pts+Ast,18.5,17,under,-1.5
Cason Wallace,Pts+Ast,6.5,7.9,over,1.4
Tyler Herro,Pts+Ast,26.5,25.1,under,-1.4
Neemias Queta,Pts+Ast,11.5,12.9,over,1.4
Myles Turner,Pts+Ast,11.5,12.9,over,1.4
De'Anthony Melton,Pts+Ast,13.5,12.1,under,-1.4
Jaylin Williams,Pts+Ast,6.5,5.2,under,-1.3
Reed Sheppard,Pts+Ast,12.5,13.8,over,1.3
Jaylen Brown,Pts+Ast,35.5,33.2,under,-1.3
Derrick White,Pts+Ast,24.5,25.8,over,1.3
Al Horford,Pts+Ast,8.5,7.2,under,-1.3
Tobias Harris,Pts+Ast,12.5,11.3,under,-1.2
Oso Ighodaro,Pts+Ast,7.5,6.3,under,-1.2
Alex Caruso,Pts+Ast,8.5,7.3,under,-1.2
Luguentz Dort,Pts+Ast,7.5,8.7,over,1.2
Klay Thompson,Pts+Ast,18.5,16.3,under,-1.2
Pelle Larsson,Pts+Ast,14.5,12.4,under,-1.1
Devin Booker,Pts+Ast,32.5,33.5,over,1
Bobby Portis Jr.,Pts+Ast,12.5,13.5,over,1
Stephen Curry,Pts+Ast,33.5,31.5,under,-1
Desmond Bane,Pts+Ast,24.5,25.4,over,0.9
Cedric Coward,Pts+Ast,16.5,17.4,over,0.9
D'Angelo Russell,Pts+Ast,9.5,10.4,over,0.9
Harrison Barnes,Pts+Ast,11.5,12.3,over,0.8
Gabe Vincent,Pts+Ast,5.5,4.7,under,-0.8
Jake LaRavia,Pts+Ast,12.5,13.3,over,0.8
Anthony Black,Pts+Ast,20.5,18.8,under,-0.7
Corey Kispert,Pts+Ast,9.5,8.8,under,-0.7
Rayan Rupert,Pts+Ast,6.5,5.8,under,-0.7
Kon Knueppel,Pts+Ast,21.5,20.8,under,-0.7
Cade Cunningham,Pts+Ast,35.5,33.9,under,-0.6
Chet Holmgren,Pts+Ast,17.5,18.1,over,0.6
Tyler Kolek,Pts+Ast,8.5,6.9,under,-0.6
Toumani Camara,Pts+Ast,17.5,15.9,under,-0.6
LeBron James,Pts+Ast,30.5,31.1,over,0.6
Jarred Vanderbilt,Pts+Ast,6,5.4,under,-0.6
Brandon Miller,Pts+Ast,23.5,21.9,under,-0.6
Wendell Carter Jr.,Pts+Ast,12.5,13,over,0.5
Royce O'Neale,Pts+Ast,13.5,13,under,-0.5
Jalen Williams,Pts+Ast,23.5,24,over,0.5
Gary Trent Jr.,Pts+Ast,7.5,7,under,-0.5
Keldon Johnson,Pts+Ast,14.5,15,over,0.5
Julian Champagnie,Pts+Ast,14.5,15,over,0.5
Kevin Love,Pts+Ast,8.5,8,under,-0.5
Brandin Podziemski,Pts+Ast,11.5,11,under,-0.5
CJ McCollum,Pts+Ast,19.5,20,over,0.5
Dyson Daniels,Pts+Ast,18.5,18,under,-0.5
Caleb Love,Pts+Ast,19.5,20,over,0.5
Duncan Robinson,Pts+Ast,11.5,11.9,over,0.4
Ace Bailey,Pts+Ast,13.5,13.1,under,-0.4
Donovan Clingan,Pts+Ast,13.5,13.9,over,0.4
Jalen Duren,Pts+Ast,16.5,16.8,over,0.3
Josh Okogie,Pts+Ast,5.5,5.8,over,0.3
Andrew Wiggins,Pts+Ast,17.5,17.2,under,-0.3
Bam Adebayo,Pts+Ast,19.5,19.2,under,-0.3
Robert Williams III,Pts+Ast,6.5,6.8,over,0.3
Collin Sexton,Pts+Ast,14.5,14.2,under,-0.3
Jaxson Hayes,Pts+Ast,6.5,6.8,over,0.3
Caris LeVert,Pts+Ast,8.5,8.3,under,-0.2
Shai Gilgeous-Alexander,Pts+Ast,36.5,36.7,over,0.2
Aaron Wiggins,Pts+Ast,11.5,10.3,under,-0.2
Stephon Castle,Pts+Ast,24.5,24.3,under,-0.2
Draymond Green,Pts+Ast,14.5,14.3,under,-0.2
Gary Payton II,Pts+Ast,7.5,7.7,over,0.2
Kevin Durant,Pts+Reb,29.5,32.9,over,3.4
Ryan Rollins,Pts+Reb,18.5,21.8,over,3.3
Collin Gillespie,Pts+Reb,18.5,15.4,under,-3.1
Luka Garza,Pts+Reb,12.5,15.4,over,2.9
Nickeil Alexander-Walker,Pts+Reb,24.5,20.6,under,-2.9
Karl-Anthony Towns,Pts+Reb,35.5,32.8,under,-2.7
Svi Mykhailiuk,Pts+Reb,9.5,12.1,over,2.6
Mouhamed Gueye,Pts+Reb,9.5,12.1,over,2.6
Devin Booker,Pts+Reb,28.5,31,over,2.5
De'Aaron Fox,Pts+Reb,23.5,26,over,2.5
AJ Green,Pts+Reb,12.5,15,over,2.5
Cam Spencer,Pts+Reb,16.5,18.9,over,2.4
Shaedon Sharpe,Pts+Reb,29.5,26.2,under,-2.3
Klay Thompson,Pts+Reb,19.5,17.3,under,-2.2
Paolo Banchero,Pts+Reb,31.5,33.6,over,2.1
Ronald Holland II,Pts+Reb,11.5,9.4,under,-2.1
Sam Hauser,Pts+Reb,13.5,15.6,over,2.1
Vit Krejci,Pts+Reb,9.5,11.6,over,2.1
Mark Williams,Pts+Reb,21.5,23.5,over,2
Dillon Brooks,Pts+Reb,25.5,21.6,under,-1.9
Norman Powell,Pts+Reb,25.5,22.7,under,-1.8
Kevin Love,Pts+Reb,13.5,11.7,under,-1.8
Gui Santos,Pts+Reb,7.5,9.3,over,1.8
Jordan Clarkson,Pts+Reb,11.5,13.2,over,1.7
Miles Bridges,Pts+Reb,23.5,25.2,over,1.7
Ajay Mitchell,Pts+Reb,14.5,16.1,over,1.6
Jaime Jaquez Jr.,Pts+Reb,17.5,15.9,under,-1.6
Pelle Larsson,Pts+Reb,13.5,11.9,under,-1.6
OG Anunoby,Pts+Reb,23.5,20.9,under,-1.6
De'Anthony Melton,Pts+Reb,14.5,12.9,under,-1.6
Jabari Smith Jr.,Pts+Reb,21.5,23,over,1.5
Victor Wembanyama,Pts+Reb,33.5,32.1,under,-1.4
Desmond Bane,Pts+Reb,24.5,25.8,over,1.3
Brice Sensabaugh,Pts+Reb,21.5,18.2,under,-1.3
Moritz Wagner,Pts+Reb,10.5,9.3,under,-1.2
Isaiah Stewart,Pts+Reb,13.5,14.7,over,1.2
Jalen Williams,Pts+Reb,22.5,23.7,over,1.2
Jaylen Brown,Pts+Reb,37.5,35.3,under,-1.2
Tyler Herro,Pts+Reb,27.5,25.3,under,-1.2
Neemias Queta,Pts+Reb,19.5,20.7,over,1.2
Bobby Portis Jr.,Pts+Reb,17.5,18.7,over,1.2
Jalen Johnson,Pts+Reb,32.5,31.3,under,-1.2
Sidy Cissoko,Pts+Reb,9.5,10.7,over,1.2
Gabe Vincent,Pts+Reb,5.5,4.3,under,-1.2
LaMelo Ball,Pts+Reb,25.5,26.7,over,1.2
Jalen Duren,Pts+Reb,24.5,25.6,over,1.1
Harrison Barnes,Pts+Reb,12.5,13.6,over,1.1
Giannis Antetokounmpo,Pts+Reb,39.5,40.6,over,1.1
Myles Turner,Pts+Reb,15.5,16.6,over,1.1
Julian Champagnie,Pts+Reb,19.5,20.6,over,1.1
Josh Hart,Pts+Reb,19.5,20.6,over,1.1
Royce O'Neale,Pts+Reb,14.5,15.5,over,1
Luguentz Dort,Pts+Reb,9.5,10.5,over,1
Ace Bailey,Pts+Reb,16.5,15.5,under,-1
Caleb Love,Pts+Reb,19.5,20.5,over,1
Brandon Miller,Pts+Reb,24.5,22.5,under,-1
Tristan da Silva,Pts+Reb,10.5,11.4,over,0.9
Cedric Coward,Pts+Reb,20.5,21.4,over,0.9
Aaron Wiggins,Pts+Reb,13.5,11.6,under,-0.9
Anfernee Simons,Pts+Reb,16.5,17.4,over,0.9
Stephen Curry,Pts+Reb,32.5,30.6,under,-0.9
Rui Hachimura,Pts+Reb,10.5,11.4,over,0.9
Tobias Harris,Pts+Reb,15.5,13.7,under,-0.8
Chet Holmgren,Pts+Reb,25.5,23.7,under,-0.8
Reed Sheppard,Pts+Reb,12.5,13.3,over,0.8
Payton Pritchard,Pts+Reb,20.5,21.3,over,0.8
Al Horford,Pts+Reb,11.5,9.7,under,-0.8
Collin Sexton,Pts+Reb,13.5,12.7,under,-0.8
Ausar Thompson,Pts+Reb,16.5,15.8,under,-0.7
Oso Ighodaro,Pts+Reb,9.5,8.8,under,-0.7
Shai Gilgeous-Alexander,Pts+Reb,34.5,35.2,over,0.7
Bam Adebayo,Pts+Reb,26.5,24.8,under,-0.7
Derrick White,Pts+Reb,24.5,25.2,over,0.7
Grant Williams,Pts+Reb,7.5,6.8,under,-0.7
Stephon Castle,Pts+Reb,22.5,23.1,over,0.6
Moussa Diabate,Pts+Reb,17.5,18.1,over,0.6
Kon Knueppel,Pts+Reb,23.5,21.9,under,-0.6
Draymond Green,Pts+Reb,14.5,15,over,0.5
Luke Kennard,Pts+Reb,7.5,7,under,-0.5
Anthony Black,Pts+Reb,20.5,19.1,under,-0.4
Andrew Wiggins,Pts+Reb,19.5,19.1,under,-0.4
Keldon Johnson,Pts+Reb,19.5,19.1,under,-0.4
Isaiah Collier,Pts+Reb,12.5,10.1,under,-0.4
Dyson Daniels,Pts+Reb,18.5,18.9,over,0.4
Donovan Clingan,Pts+Reb,23.5,23.9,over,0.4
Marcus Smart,Pts+Reb,12.5,12.1,under,-0.4
