,BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS
185,PrizePicks,player_rebounds,Tyrese Haliburton,Under,4.0,-137
186,PrizePicks,player_rebounds,Donovan Mitchell,Over,4.5,-137
187,PrizePicks,player_rebounds,Donovan Mitchell,Under,4.5,-137
188,PrizePicks,player_rebounds,Jamal Murray,Over,4.0,-137
189,PrizePicks,player_rebounds,Jamal Murray,Under,4.0,-137
190,PrizePicks,player_rebounds,Michael Porter Jr,Over,6.0,-137
191,PrizePicks,player_rebounds,Michael Porter Jr,Under,6.0,-137
192,PrizePicks,player_rebounds,Aaron Gordon,Over,7.0,-137
193,PrizePicks,player_rebounds,Aaron Gordon,Under,7.0,-137
194,PrizePicks,player_rebounds,Christian Braun,Over,5.5,-137
195,PrizePicks,player_rebounds,Christian Braun,Under,5.5,-137
196,PrizePicks,player_rebounds,Chet Holmgren,Over,9.5,-137
197,PrizePicks,player_rebounds,Chet Holmgren,Under,9.5,-137
198,PrizePicks,player_rebounds,Shai Gilgeous-Alexander,Over,6.0,-137
199,PrizePicks,player_rebounds,Shai Gilgeous-Alexander,Under,6.0,-137
200,PrizePicks,player_rebounds,Isaiah Hartenstein,Over,9.5,-137
201,PrizePicks,player_rebounds,Isaiah Hartenstein,Under,9.5,-137
202,PrizePicks,player_rebounds,Payton Pritchard,Over,3.5,-137
203,PrizePicks,player_rebounds,Payton Pritchard,Under,3.5,-137
204,PrizePicks,player_rebounds,Mitchell Robinson,Over,6.5,-137
205,PrizePicks,player_rebounds,Mitchell Robinson,Under,6.5,-137
206,PrizePicks,player_rebounds,Al Horford,Over,8.0,-137
207,PrizePicks,player_rebounds,Al Horford,Under,8.0,-137
208,PrizePicks,player_rebounds,Luke Kornet,Over,4.5,-137
209,PrizePicks,player_rebounds,Luke Kornet,Under,4.5,-137
210,PrizePicks,player_rebounds,Kristaps Porzingis,Over,6.0,-137
211,PrizePicks,player_rebounds,Kristaps Porzingis,Under,6.0,-137
212,PrizePicks,player_rebounds,Jaylen Brown,Over,7.0,-137
213,PrizePicks,player_rebounds,Jaylen Brown,Under,7.0,-137
214,PrizePicks,player_rebounds,Mikal Bridges,Over,4.5,-137
215,PrizePicks,player_rebounds,Mikal Bridges,Under,4.5,-137
216,PrizePicks,player_rebounds,Naz Reid,Over,4.5,-137
217,PrizePicks,player_rebounds,Naz Reid,Under,4.5,-137
218,PrizePicks,player_rebounds,Jaden McDaniels,Over,5.5,-137
219,PrizePicks,player_rebounds,Jaden McDaniels,Under,5.5,-137
220,PrizePicks,player_rebounds,Jonathan Kuminga,Over,4.5,-137
221,PrizePicks,player_rebounds,Jonathan Kuminga,Under,4.5,-137
222,PrizePicks,player_rebounds,Rudy Gobert,Over,10.5,-137
223,PrizePicks,player_rebounds,Rudy Gobert,Under,10.5,-137
224,PrizePicks,player_rebounds,Mike Conley,Over,2.5,-137
225,PrizePicks,player_rebounds,Mike Conley,Under,2.5,-137
226,PrizePicks,player_rebounds,Trayce Jackson-Davis,Over,4.5,-137
227,PrizePicks,player_rebounds,Trayce Jackson-Davis,Under,4.5,-137
228,PrizePicks,player_rebounds,Anthony Edwards,Over,6.5,-137
229,PrizePicks,player_rebounds,Anthony Edwards,Under,6.5,-137
230,Underdog,player_rebounds,Donovan Mitchell,Over,4.5,-137
231,Underdog,player_rebounds,Donovan Mitchell,Under,4.5,-137
232,Underdog,player_rebounds,Darius Garland,Over,2.5,-137
233,Underdog,player_rebounds,Darius Garland,Under,2.5,-137
234,Underdog,player_rebounds,Evan Mobley,Over,10.5,-137
235,Underdog,player_rebounds,Evan Mobley,Under,10.5,-137
236,Underdog,player_rebounds,Andrew Nembhard,Over,3.5,-137
237,Underdog,player_rebounds,Andrew Nembhard,Under,3.5,-137
238,Underdog,player_rebounds,Max Strus,Over,5.5,-137
239,Underdog,player_rebounds,Max Strus,Under,5.5,-137
240,Underdog,player_rebounds,Aaron Nesmith,Over,4.5,-137
241,Underdog,player_rebounds,Aaron Nesmith,Under,4.5,-137
242,Underdog,player_rebounds,T.J. McConnell,Over,2.5,-137
243,Underdog,player_rebounds,T.J. McConnell,Under,2.5,-137
244,Underdog,player_rebounds,Chet Holmgren,Over,9.5,-137
245,Underdog,player_rebounds,Chet Holmgren,Under,9.5,-137
246,Underdog,player_rebounds,Christian Braun,Over,5.5,-137
247,Underdog,player_rebounds,Christian Braun,Under,5.5,-137
248,Underdog,player_rebounds,Derrick White,Over,5.5,-137
249,Underdog,player_rebounds,Derrick White,Under,5.5,-137
250,Underdog,player_rebounds,Mikal Bridges,Over,4.5,-137
251,Underdog,player_rebounds,Mikal Bridges,Under,4.5,-137
252,Underdog,player_rebounds,Mitchell Robinson,Over,6.5,-137
253,Underdog,player_rebounds,Mitchell Robinson,Under,6.5,-137
254,Underdog,player_rebounds,Luke Kornet,Over,4.5,-137
255,Underdog,player_rebounds,Luke Kornet,Under,4.5,-137
256,Underdog,player_rebounds,Jimmy Butler,Over,6.5,-137
257,Underdog,player_rebounds,Jimmy Butler,Under,6.5,-137
258,Underdog,player_rebounds,Anthony Edwards,Over,6.5,-137
259,Underdog,player_rebounds,Anthony Edwards,Under,6.5,-137
260,Underdog,player_rebounds,Jonathan Kuminga,Over,4.5,-137
261,Underdog,player_rebounds,Jonathan Kuminga,Under,4.5,-137
262,Underdog,player_rebounds,Rudy Gobert,Over,10.5,-137
263,Underdog,player_rebounds,Rudy Gobert,Under,10.5,-137
264,Underdog,player_rebounds,Jaden McDaniels,Over,5.5,-137
265,Underdog,player_rebounds,Jaden McDaniels,Under,5.5,-137
266,Underdog,player_rebounds,Mike Conley,Over,2.5,-137
267,Underdog,player_rebounds,Mike Conley,Under,2.5,-137
268,PrizePicks,player_assists,T.J. McConnell,Over,4.0,-137
269,PrizePicks,player_assists,T.J. McConnell,Under,4.0,-137
270,PrizePicks,player_assists,Jarrett Allen,Over,1.5,-137
271,PrizePicks,player_assists,Jarrett Allen,Under,1.5,-137
272,PrizePicks,player_assists,Darius Garland,Over,6.0,-137
273,PrizePicks,player_assists,Darius Garland,Under,6.0,-137
274,PrizePicks,player_assists,Andrew Nembhard,Over,5.0,-137
275,PrizePicks,player_assists,Andrew Nembhard,Under,5.0,-137
276,PrizePicks,player_assists,Tyrese Haliburton,Over,8.5,-137
277,PrizePicks,player_assists,Tyrese Haliburton,Under,8.5,-137
278,PrizePicks,player_assists,Tyrese Haliburton,Over,8.5,-137
279,PrizePicks,player_assists,Tyrese Haliburton,Under,8.5,-137
280,PrizePicks,player_assists,Donovan Mitchell,Over,5.0,-137
281,PrizePicks,player_assists,Donovan Mitchell,Under,5.0,-137
282,PrizePicks,player_assists,Jamal Murray,Over,6.0,-137
283,PrizePicks,player_assists,Jamal Murray,Under,6.0,-137
284,PrizePicks,player_assists,Aaron Gordon,Over,3.0,-137
285,PrizePicks,player_assists,Aaron Gordon,Under,3.0,-137
286,PrizePicks,player_assists,Jalen Williams,Over,5.0,-137
287,PrizePicks,player_assists,Jalen Williams,Under,5.0,-137
288,PrizePicks,player_assists,Shai Gilgeous-Alexander,Over,7.5,-137
289,PrizePicks,player_assists,Shai Gilgeous-Alexander,Under,7.5,-137
290,PrizePicks,player_assists,Nikola Jokic,Over,8.0,-137
291,PrizePicks,player_assists,Nikola Jokic,Under,8.0,-137
292,PrizePicks,player_assists,Alex Caruso,Over,2.5,-137
293,PrizePicks,player_assists,Alex Caruso,Under,2.5,-137
294,PrizePicks,player_assists,Russell Westbrook,Over,3.5,-137
295,PrizePicks,player_assists,Russell Westbrook,Under,3.5,-137
296,PrizePicks,player_assists,Jrue Holiday,Over,4.5,-137
297,PrizePicks,player_assists,Jrue Holiday,Under,4.5,-137
298,PrizePicks,player_assists,OG Anunoby,Over,1.5,-137
299,PrizePicks,player_assists,OG Anunoby,Under,1.5,-137
300,PrizePicks,player_assists,Jaylen Brown,Over,4.5,-137
301,PrizePicks,player_assists,Jaylen Brown,Under,4.5,-137
302,PrizePicks,player_assists,Naz Reid,Over,1.5,-137
303,PrizePicks,player_assists,Naz Reid,Under,1.5,-137
304,PrizePicks,player_assists,Rudy Gobert,Over,0.5,-137
305,PrizePicks,player_assists,Rudy Gobert,Under,0.5,-137
306,PrizePicks,player_assists,Mike Conley,Over,3.5,-137
307,PrizePicks,player_assists,Mike Conley,Under,3.5,-137
308,PrizePicks,player_assists,Nickeil Alexander-Walker,Over,1.5,-137
309,PrizePicks,player_assists,Nickeil Alexander-Walker,Under,1.5,-137
310,PrizePicks,player_assists,Anthony Edwards,Over,4.5,-137
311,PrizePicks,player_assists,Anthony Edwards,Under,4.5,-137
312,Underdog,player_assists,Tyrese Haliburton,Over,8.5,-137
313,Underdog,player_assists,Tyrese Haliburton,Under,8.5,-137
314,Underdog,player_assists,Jarrett Allen,Over,1.5,-137
315,Underdog,player_assists,Jarrett Allen,Under,1.5,-137
316,Underdog,player_assists,Max Strus,Over,3.5,-137
317,Underdog,player_assists,Max Strus,Under,3.5,-137
318,Underdog,player_assists,Chet Holmgren,Over,1.5,-137
319,Underdog,player_assists,Chet Holmgren,Under,1.5,-137
320,Underdog,player_assists,Alex Caruso,Over,2.5,-137
321,Underdog,player_assists,Alex Caruso,Under,2.5,-137
322,Underdog,player_assists,Russell Westbrook,Over,3.5,-137
323,Underdog,player_assists,Russell Westbrook,Under,3.5,-137
324,Underdog,player_assists,OG Anunoby,Over,1.5,-137
325,Underdog,player_assists,OG Anunoby,Under,1.5,-137
326,Underdog,player_assists,Jrue Holiday,Over,4.5,-137
327,Underdog,player_assists,Jrue Holiday,Under,4.5,-137
328,Underdog,player_assists,Anthony Edwards,Over,4.5,-137
329,Underdog,player_assists,Anthony Edwards,Under,4.5,-137
330,Underdog,player_assists,Naz Reid,Over,1.5,-137
331,Underdog,player_assists,Naz Reid,Under,1.5,-137
332,PrizePicks,player_threes,Aaron Gordon,Over,1.5,-137
333,PrizePicks,player_threes,Aaron Gordon,Under,1.5,-137
334,PrizePicks,player_threes,Kristaps Porzingis,Over,1.5,-137
335,PrizePicks,player_threes,Kristaps Porzingis,Under,1.5,-137
336,PrizePicks,player_threes,Jrue Holiday,Over,1.5,-137
337,PrizePicks,player_threes,Jrue Holiday,Under,1.5,-137
338,PrizePicks,player_threes,Mikal Bridges,Over,1.5,-137
339,PrizePicks,player_threes,Mikal Bridges,Under,1.5,-137
340,PrizePicks,player_threes,Naz Reid,Over,1.5,-137
341,PrizePicks,player_threes,Naz Reid,Under,1.5,-137
342,PrizePicks,player_threes,Gary Payton II,Over,0.5,-137
343,PrizePicks,player_threes,Gary Payton II,Under,0.5,-137
344,Underdog,player_threes,Aaron Gordon,Over,1.5,-137
345,Underdog,player_threes,Aaron Gordon,Under,1.5,-137
346,Underdog,player_threes,Christian Braun,Over,1.5,-137
347,Underdog,player_threes,Christian Braun,Under,1.5,-137
348,Underdog,player_threes,Kristaps Porzingis,Over,1.5,-137
349,Underdog,player_threes,Kristaps Porzingis,Under,1.5,-137
350,Underdog,player_threes,Mikal Bridges,Over,1.5,-137
351,Underdog,player_threes,Mikal Bridges,Under,1.5,-137
352,Underdog,player_threes,Jrue Holiday,Over,1.5,-137
353,Underdog,player_threes,Jrue Holiday,Under,1.5,-137
354,Underdog,player_threes,Brandin Podziemski,Over,1.5,-137
355,Underdog,player_threes,Brandin Podziemski,Under,1.5,-137
356,Underdog,player_threes,Naz Reid,Over,1.5,-137
357,Underdog,player_threes,Naz Reid,Under,1.5,-137
358,Underdog,player_threes,Gary Payton II,Over,0.5,-137
359,Underdog,player_threes,Gary Payton II,Under,0.5,-137
360,PrizePicks,player_blocks,Evan Mobley,Over,1.5,-137
361,PrizePicks,player_blocks,Evan Mobley,Under,1.5,-137
362,PrizePicks,player_blocks,Mikal Bridges,Over,0.5,-137
363,PrizePicks,player_blocks,Mikal Bridges,Under,0.5,-137
364,PrizePicks,player_blocks,Trayce Jackson-Davis,Over,0.5,-137
365,PrizePicks,player_blocks,Trayce Jackson-Davis,Under,0.5,-137
366,PrizePicks,player_blocks,Anthony Edwards,Over,0.5,-137
367,PrizePicks,player_blocks,Anthony Edwards,Under,0.5,-137
368,Underdog,player_blocks,Evan Mobley,Over,1.5,-137
369,Underdog,player_blocks,Evan Mobley,Under,1.5,-137
370,PrizePicks,player_steals,T.J. McConnell,Over,0.5,-137
371,PrizePicks,player_steals,T.J. McConnell,Under,0.5,-137
372,PrizePicks,player_steals,Max Strus,Over,0.5,-137
373,PrizePicks,player_steals,Max Strus,Under,0.5,-137
374,PrizePicks,player_steals,Naz Reid,Over,0.5,-137
375,PrizePicks,player_steals,Naz Reid,Under,0.5,-137
376,PrizePicks,player_steals,Jimmy Butler,Over,1.5,-137
377,PrizePicks,player_steals,Jimmy Butler,Under,1.5,-137
378,Underdog,player_steals,Shai Gilgeous-Alexander,Over,1.5,-137
379,Underdog,player_steals,Shai Gilgeous-Alexander,Under,1.5,-137
380,Underdog,player_steals,Jimmy Butler,Over,1.5,-137
381,Underdog,player_steals,Jimmy Butler,Under,1.5,-137
382,PrizePicks,player_rebounds_assists,Myles Turner,Over,8.0,-137
383,PrizePicks,player_rebounds_assists,Myles Turner,Under,8.0,-137
384,PrizePicks,player_rebounds_assists,T.J. McConnell,Over,6.5,-137
385,PrizePicks,player_rebounds_assists,T.J. McConnell,Under,6.5,-137
386,PrizePicks,player_rebounds_assists,Jarrett Allen,Over,12.0,-137
387,PrizePicks,player_rebounds_assists,Jarrett Allen,Under,12.0,-137
388,PrizePicks,player_rebounds_assists,Evan Mobley,Over,13.5,-137
389,PrizePicks,player_rebounds_assists,Evan Mobley,Under,13.5,-137
390,PrizePicks,player_rebounds_assists,Darius Garland,Over,9.0,-137
391,PrizePicks,player_rebounds_assists,Darius Garland,Under,9.0,-137
392,PrizePicks,player_rebounds_assists,Andrew Nembhard,Over,9.0,-137
393,PrizePicks,player_rebounds_assists,Andrew Nembhard,Under,9.0,-137
394,PrizePicks,player_rebounds_assists,Bennedict Mathurin,Over,4.5,-137
395,PrizePicks,player_rebounds_assists,Bennedict Mathurin,Under,4.5,-137
396,PrizePicks,player_rebounds_assists,Sam Merrill,Over,3.5,-137
397,PrizePicks,player_rebounds_assists,Sam Merrill,Under,3.5,-137
398,PrizePicks,player_rebounds_assists,Max Strus,Over,9.0,-137
399,PrizePicks,player_rebounds_assists,Max Strus,Under,9.0,-137
400,PrizePicks,player_rebounds_assists,Ty Jerome,Over,4.5,-137
401,PrizePicks,player_rebounds_assists,Ty Jerome,Under,4.5,-137
402,PrizePicks,player_rebounds_assists,Pascal Siakam,Over,9.5,-137
403,PrizePicks,player_rebounds_assists,Pascal Siakam,Under,9.5,-137
404,PrizePicks,player_rebounds_assists,Donovan Mitchell,Over,9.5,-137
405,PrizePicks,player_rebounds_assists,Donovan Mitchell,Under,9.5,-137
406,PrizePicks,player_rebounds_assists,Jamal Murray,Over,10.0,-137
407,PrizePicks,player_rebounds_assists,Jamal Murray,Under,10.0,-137
408,PrizePicks,player_rebounds_assists,Michael Porter Jr,Over,7.0,-137
409,PrizePicks,player_rebounds_assists,Michael Porter Jr,Under,7.0,-137
410,PrizePicks,player_rebounds_assists,Luguentz Dort,Over,3.5,-137
411,PrizePicks,player_rebounds_assists,Luguentz Dort,Under,3.5,-137
412,PrizePicks,player_rebounds_assists,Aaron Gordon,Over,10.0,-137
413,PrizePicks,player_rebounds_assists,Aaron Gordon,Under,10.0,-137
414,PrizePicks,player_rebounds_assists,Christian Braun,Over,8.0,-137
415,PrizePicks,player_rebounds_assists,Christian Braun,Under,8.0,-137
416,PrizePicks,player_rebounds_assists,Jalen Williams,Over,10.0,-137
417,PrizePicks,player_rebounds_assists,Jalen Williams,Under,10.0,-137
418,PrizePicks,player_rebounds_assists,Shai Gilgeous-Alexander,Over,14.0,-137
419,PrizePicks,player_rebounds_assists,Shai Gilgeous-Alexander,Under,14.0,-137
420,PrizePicks,player_rebounds_assists,Nikola Jokic,Over,22.0,-137
421,PrizePicks,player_rebounds_assists,Nikola Jokic,Under,22.0,-137
