,BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS
50,PrizePicks,player_points,Shai Gilgeous-Alexander,Over,33.5,-137
51,PrizePicks,player_points,Shai Gilgeous-Alexander,Under,33.5,-137
52,PrizePicks,player_points,Alex Caruso,Over,9.5,-137
53,PrizePicks,player_points,Alex Caruso,Under,9.5,-137
54,PrizePicks,player_points,Isaiah Hartenstein,Over,5.5,-137
55,PrizePicks,player_points,Isaiah Hartenstein,Under,5.5,-137
56,DraftKings Pick6,player_points,Cason Wallace,Over,5.5,-137
57,DraftKings Pick6,player_points,Cason Wallace,Under,5.5,-137
58,DraftKings Pick6,player_points,Chet Holmgren,Over,15.5,-137
59,DraftKings Pick6,player_points,Chet Holmgren,Under,15.5,-137
60,DraftKings Pick6,player_points,Jalen Williams,Over,23.5,-137
61,DraftKings Pick6,player_points,Jalen Williams,Under,23.5,-137
62,DraftKings Pick6,player_points,Obi Toppin,Over,10.5,-137
63,DraftKings Pick6,player_points,Obi Toppin,Under,10.5,-137
64,DraftKings Pick6,player_points,Aaron Nesmith,Over,11.5,-137
65,DraftKings Pick6,player_points,Aaron Nesmith,Under,11.5,-137
66,DraftKings Pick6,player_points,Luguentz Dort,Over,7.5,-137
67,DraftKings Pick6,player_points,Luguentz Dort,Under,7.5,-137
68,DraftKings Pick6,player_points,Shai Gilgeous-Alexander,Over,33.5,-137
69,DraftKings Pick6,player_points,Shai Gilgeous-Alexander,Under,33.5,-137
70,DraftKings Pick6,player_points,Tyrese Haliburton,Over,13.5,-137
71,DraftKings Pick6,player_points,Tyrese Haliburton,Under,13.5,-137
72,DraftKings Pick6,player_points,Isaiah Hartenstein,Over,5.5,-137
73,DraftKings Pick6,player_points,Isaiah Hartenstein,Under,5.5,-137
74,DraftKings Pick6,player_points,Pascal Siakam,Over,21.5,-137
75,DraftKings Pick6,player_points,Pascal Siakam,Under,21.5,-137
76,DraftKings Pick6,player_points,Alex Caruso,Over,9.5,-137
77,DraftKings Pick6,player_points,Alex Caruso,Under,9.5,-137
78,DraftKings Pick6,player_points,T.J. McConnell,Over,10.5,-137
79,DraftKings Pick6,player_points,T.J. McConnell,Under,10.5,-137
80,DraftKings Pick6,player_points,Myles Turner,Over,13.5,-137
81,DraftKings Pick6,player_points,Myles Turner,Under,13.5,-137
82,DraftKings Pick6,player_points,Aaron Wiggins,Over,6.5,-137
83,DraftKings Pick6,player_points,Aaron Wiggins,Under,6.5,-137
84,DraftKings Pick6,player_points,Bennedict Mathurin,Over,11.5,-137
85,DraftKings Pick6,player_points,Bennedict Mathurin,Under,11.5,-137
86,DraftKings Pick6,player_points,Andrew Nembhard,Over,10.5,-137
87,DraftKings Pick6,player_points,Andrew Nembhard,Under,10.5,-137
88,Underdog,player_rebounds,Jalen Williams,Over,5.5,-137
89,Underdog,player_rebounds,Jalen Williams,Under,5.5,-137
90,Underdog,player_rebounds,Luguentz Dort,Over,3.5,-137
91,Underdog,player_rebounds,Luguentz Dort,Under,3.5,-137
92,PrizePicks,player_rebounds,Myles Turner,Over,5.0,-137
93,PrizePicks,player_rebounds,Myles Turner,Under,5.0,-137
94,PrizePicks,player_rebounds,Luguentz Dort,Over,3.5,-137
95,PrizePicks,player_rebounds,Luguentz Dort,Under,3.5,-137
96,PrizePicks,player_rebounds,Jalen Williams,Over,5.5,-137
97,PrizePicks,player_rebounds,Jalen Williams,Under,5.5,-137
98,PrizePicks,player_rebounds,Aaron Nesmith,Over,5.0,-137
99,PrizePicks,player_rebounds,Aaron Nesmith,Under,5.0,-137
100,PrizePicks,player_rebounds,Chet Holmgren,Over,9.0,-137
101,PrizePicks,player_rebounds,Chet Holmgren,Under,9.0,-137
102,PrizePicks,player_rebounds,Obi Toppin,Over,5.0,-137
103,PrizePicks,player_rebounds,Obi Toppin,Under,5.0,-137
104,PrizePicks,player_rebounds,Pascal Siakam,Over,7.0,-137
105,PrizePicks,player_rebounds,Pascal Siakam,Under,7.0,-137
106,PrizePicks,player_rebounds,Shai Gilgeous-Alexander,Over,5.0,-137
107,PrizePicks,player_rebounds,Shai Gilgeous-Alexander,Under,5.0,-137
108,PrizePicks,player_rebounds,Isaiah Hartenstein,Over,6.5,-137
109,PrizePicks,player_rebounds,Isaiah Hartenstein,Under,6.5,-137
110,DraftKings Pick6,player_rebounds,Jalen Williams,Over,5.5,-137
111,DraftKings Pick6,player_rebounds,Jalen Williams,Under,5.5,-137
112,DraftKings Pick6,player_rebounds,Luguentz Dort,Over,3.5,-137
113,DraftKings Pick6,player_rebounds,Luguentz Dort,Under,3.5,-137
114,DraftKings Pick6,player_rebounds,Aaron Wiggins,Over,2.5,-137
115,DraftKings Pick6,player_rebounds,Aaron Wiggins,Under,2.5,-137
116,DraftKings Pick6,player_rebounds,Obi Toppin,Over,4.5,-137
117,DraftKings Pick6,player_rebounds,Obi Toppin,Under,4.5,-137
118,DraftKings Pick6,player_rebounds,Alex Caruso,Over,3.5,-137
119,DraftKings Pick6,player_rebounds,Alex Caruso,Under,3.5,-137
120,DraftKings Pick6,player_rebounds,Tyrese Haliburton,Over,4.5,-137
121,DraftKings Pick6,player_rebounds,Tyrese Haliburton,Under,4.5,-137
122,DraftKings Pick6,player_rebounds,Chet Holmgren,Over,9.5,-137
123,DraftKings Pick6,player_rebounds,Chet Holmgren,Under,9.5,-137
124,DraftKings Pick6,player_rebounds,Isaiah Hartenstein,Over,6.5,-137
125,DraftKings Pick6,player_rebounds,Isaiah Hartenstein,Under,6.5,-137
126,DraftKings Pick6,player_rebounds,Bennedict Mathurin,Over,3.5,-137
127,DraftKings Pick6,player_rebounds,Bennedict Mathurin,Under,3.5,-137
128,Underdog,player_assists,Jalen Williams,Over,4.5,-137
129,Underdog,player_assists,Jalen Williams,Under,4.5,-137
130,Underdog,player_assists,Cason Wallace,Over,1.5,-137
131,Underdog,player_assists,Cason Wallace,Under,1.5,-137
132,Underdog,player_assists,T.J. McConnell,Over,4.5,-137
133,Underdog,player_assists,T.J. McConnell,Under,4.5,-137
134,PrizePicks,player_assists,T.J. McConnell,Over,4.5,-137
135,PrizePicks,player_assists,T.J. McConnell,Under,4.5,-137
136,PrizePicks,player_assists,Kenrich Williams,Over,0.5,-137
137,PrizePicks,player_assists,Kenrich Williams,Under,0.5,-137
138,PrizePicks,player_assists,Jalen Williams,Over,4.5,-137
139,PrizePicks,player_assists,Jalen Williams,Under,4.5,-137
140,PrizePicks,player_assists,Cason Wallace,Over,1.5,-137
141,PrizePicks,player_assists,Cason Wallace,Under,1.5,-137
142,PrizePicks,player_assists,Tyrese Haliburton,Over,7.0,-137
143,PrizePicks,player_assists,Tyrese Haliburton,Under,7.0,-137
144,PrizePicks,player_assists,Shai Gilgeous-Alexander,Over,6.5,-137
145,PrizePicks,player_assists,Shai Gilgeous-Alexander,Under,6.5,-137
146,DraftKings Pick6,player_assists,Cason Wallace,Over,1.5,-137
147,DraftKings Pick6,player_assists,Cason Wallace,Under,1.5,-137
148,DraftKings Pick6,player_assists,Shai Gilgeous-Alexander,Over,6.5,-137
149,DraftKings Pick6,player_assists,Shai Gilgeous-Alexander,Under,6.5,-137
150,DraftKings Pick6,player_assists,Alex Caruso,Over,2.5,-137
151,DraftKings Pick6,player_assists,Alex Caruso,Under,2.5,-137
152,DraftKings Pick6,player_assists,Tyrese Haliburton,Over,6.5,-137
153,DraftKings Pick6,player_assists,Tyrese Haliburton,Under,6.5,-137
154,DraftKings Pick6,player_assists,Jalen Williams,Over,4.5,-137
155,DraftKings Pick6,player_assists,Jalen Williams,Under,4.5,-137
156,DraftKings Pick6,player_assists,Kenrich Williams,Over,0.5,-137
157,DraftKings Pick6,player_assists,Kenrich Williams,Under,0.5,-137
158,DraftKings Pick6,player_assists,T.J. McConnell,Over,4.5,-137
159,DraftKings Pick6,player_assists,T.J. McConnell,Under,4.5,-137
160,Underdog,player_threes,Shai Gilgeous-Alexander,Over,1.5,-137
161,Underdog,player_threes,Shai Gilgeous-Alexander,Under,1.5,-137
162,Underdog,player_threes,Jalen Williams,Over,1.5,-137
163,Underdog,player_threes,Jalen Williams,Under,1.5,-137
164,Underdog,player_threes,Myles Turner,Over,1.5,-137
165,Underdog,player_threes,Myles Turner,Under,1.5,-137
166,Underdog,player_threes,Obi Toppin,Over,1.5,-137
167,Underdog,player_threes,Obi Toppin,Under,1.5,-137
168,PrizePicks,player_threes,Myles Turner,Over,1.5,-137
169,PrizePicks,player_threes,Myles Turner,Under,1.5,-137
170,PrizePicks,player_threes,Jalen Williams,Over,1.5,-137
171,PrizePicks,player_threes,Jalen Williams,Under,1.5,-137
172,PrizePicks,player_threes,Shai Gilgeous-Alexander,Over,1.5,-137
173,PrizePicks,player_threes,Shai Gilgeous-Alexander,Under,1.5,-137
174,DraftKings Pick6,player_threes,Myles Turner,Over,1.5,-137
175,DraftKings Pick6,player_threes,Myles Turner,Under,1.5,-137
176,DraftKings Pick6,player_threes,Jalen Williams,Over,1.5,-137
177,DraftKings Pick6,player_threes,Jalen Williams,Under,1.5,-137
178,DraftKings Pick6,player_threes,Shai Gilgeous-Alexander,Over,1.5,-137
179,DraftKings Pick6,player_threes,Shai Gilgeous-Alexander,Under,1.5,-137
180,DraftKings Pick6,player_threes,Obi Toppin,Over,1.5,-137
181,DraftKings Pick6,player_threes,Obi Toppin,Under,1.5,-137
182,DraftKings Pick6,player_blocks,Alex Caruso,Over,0.5,-137
183,DraftKings Pick6,player_blocks,Alex Caruso,Under,0.5,-137
184,DraftKings Pick6,player_blocks,Aaron Nesmith,Over,0.5,-137
185,DraftKings Pick6,player_blocks,Aaron Nesmith,Under,0.5,-137
186,Underdog,player_steals,Shai Gilgeous-Alexander,Over,1.5,-137
187,Underdog,player_steals,Shai Gilgeous-Alexander,Under,1.5,-137
188,PrizePicks,player_steals,Obi Toppin,Over,0.5,-137
189,PrizePicks,player_steals,Obi Toppin,Under,0.5,-137
190,PrizePicks,player_steals,Shai Gilgeous-Alexander,Over,1.5,-137
191,PrizePicks,player_steals,Shai Gilgeous-Alexander,Under,1.5,-137
192,DraftKings Pick6,player_steals,Shai Gilgeous-Alexander,Over,1.5,-137
193,DraftKings Pick6,player_steals,Shai Gilgeous-Alexander,Under,1.5,-137
194,DraftKings Pick6,player_steals,Isaiah Hartenstein,Over,0.5,-137
195,DraftKings Pick6,player_steals,Isaiah Hartenstein,Under,0.5,-137
196,PrizePicks,player_field_goals,Shai Gilgeous-Alexander,Over,12.0,-137
197,PrizePicks,player_field_goals,Shai Gilgeous-Alexander,Under,12.0,-137
198,PrizePicks,player_field_goals,Jalen Williams,Over,8.0,-137
199,PrizePicks,player_field_goals,Jalen Williams,Under,8.0,-137
200,PrizePicks,player_field_goals,Chet Holmgren,Over,5.5,-137
201,PrizePicks,player_field_goals,Chet Holmgren,Under,5.5,-137
202,PrizePicks,player_field_goals,Obi Toppin,Over,4.0,-137
203,PrizePicks,player_field_goals,Obi Toppin,Under,4.0,-137
204,PrizePicks,player_field_goals,Pascal Siakam,Over,7.5,-137
205,PrizePicks,player_field_goals,Pascal Siakam,Under,7.5,-137
206,PrizePicks,player_field_goals,Tyrese Haliburton,Over,5.0,-137
207,PrizePicks,player_field_goals,Tyrese Haliburton,Under,5.0,-137
208,Underdog,player_threes,Shai Gilgeous-Alexander,Over,1.5,-137
209,Underdog,player_threes,Shai Gilgeous-Alexander,Under,1.5,-137
210,Underdog,player_threes,Jalen Williams,Over,1.5,-137
211,Underdog,player_threes,Jalen Williams,Under,1.5,-137
212,Underdog,player_threes,Myles Turner,Over,1.5,-137
213,Underdog,player_threes,Myles Turner,Under,1.5,-137
214,Underdog,player_threes,Obi Toppin,Over,1.5,-137
215,Underdog,player_threes,Obi Toppin,Under,1.5,-137
216,PrizePicks,player_threes,Myles Turner,Over,1.5,-137
217,PrizePicks,player_threes,Myles Turner,Under,1.5,-137
218,PrizePicks,player_threes,Jalen Williams,Over,1.5,-137
219,PrizePicks,player_threes,Jalen Williams,Under,1.5,-137
220,PrizePicks,player_threes,Shai Gilgeous-Alexander,Over,1.5,-137
221,PrizePicks,player_threes,Shai Gilgeous-Alexander,Under,1.5,-137
222,DraftKings Pick6,player_threes,Myles Turner,Over,1.5,-137
223,DraftKings Pick6,player_threes,Myles Turner,Under,1.5,-137
224,DraftKings Pick6,player_threes,Jalen Williams,Over,1.5,-137
225,DraftKings Pick6,player_threes,Jalen Williams,Under,1.5,-137
226,DraftKings Pick6,player_threes,Shai Gilgeous-Alexander,Over,1.5,-137
227,DraftKings Pick6,player_threes,Shai Gilgeous-Alexander,Under,1.5,-137
228,DraftKings Pick6,player_threes,Obi Toppin,Over,1.5,-137
229,DraftKings Pick6,player_threes,Obi Toppin,Under,1.5,-137
230,Underdog,player_frees_made,Jalen Williams,Over,5.5,-137
231,Underdog,player_frees_made,Jalen Williams,Under,5.5,-137
232,PrizePicks,player_frees_made,Chet Holmgren,Over,3.0,-137
233,PrizePicks,player_frees_made,Chet Holmgren,Under,3.0,-137
234,PrizePicks,player_frees_made,Jalen Williams,Over,5.5,-137
235,PrizePicks,player_frees_made,Jalen Williams,Under,5.5,-137
236,PrizePicks,player_frees_made,Andrew Nembhard,Over,1.5,-137
237,PrizePicks,player_frees_made,Andrew Nembhard,Under,1.5,-137
238,PrizePicks,player_frees_made,Aaron Nesmith,Over,1.5,-137
239,PrizePicks,player_frees_made,Aaron Nesmith,Under,1.5,-137
240,PrizePicks,player_frees_made,Bennedict Mathurin,Over,3.5,-137
241,PrizePicks,player_frees_made,Bennedict Mathurin,Under,3.5,-137
242,PrizePicks,player_frees_made,Pascal Siakam,Over,4.5,-137
243,PrizePicks,player_frees_made,Pascal Siakam,Under,4.5,-137
244,PrizePicks,player_frees_made,Shai Gilgeous-Alexander,Over,8.5,-137
245,PrizePicks,player_frees_made,Shai Gilgeous-Alexander,Under,8.5,-137
246,PrizePicks,player_frees_made,Alex Caruso,Over,1.5,-137
247,PrizePicks,player_frees_made,Alex Caruso,Under,1.5,-137
248,PrizePicks,player_frees_attempts,Jalen Williams,Over,6.5,-137
249,PrizePicks,player_frees_attempts,Jalen Williams,Under,6.5,-137
250,PrizePicks,player_frees_attempts,Pascal Siakam,Over,7.5,-137
251,PrizePicks,player_frees_attempts,Pascal Siakam,Under,7.5,-137
252,PrizePicks,player_frees_attempts,Shai Gilgeous-Alexander,Over,9.5,-137
253,PrizePicks,player_frees_attempts,Shai Gilgeous-Alexander,Under,9.5,-137
254,Underdog,player_points_rebounds_assists,Tyrese Haliburton,Over,25.5,-137
255,Underdog,player_points_rebounds_assists,Tyrese Haliburton,Under,25.5,-137
256,Underdog,player_points_rebounds_assists,Shai Gilgeous-Alexander,Over,45.5,-137
257,Underdog,player_points_rebounds_assists,Shai Gilgeous-Alexander,Under,45.5,-137
258,Underdog,player_points_rebounds_assists,Pascal Siakam,Over,32.5,-137
259,Underdog,player_points_rebounds_assists,Pascal Siakam,Under,32.5,-137
260,Underdog,player_points_rebounds_assists,Chet Holmgren,Over,26.5,-137
261,Underdog,player_points_rebounds_assists,Chet Holmgren,Under,26.5,-137
262,Underdog,player_points_rebounds_assists,Jalen Williams,Over,34.5,-137
263,Underdog,player_points_rebounds_assists,Jalen Williams,Under,34.5,-137
264,Underdog,player_points_rebounds_assists,Andrew Nembhard,Over,18.5,-137
265,Underdog,player_points_rebounds_assists,Andrew Nembhard,Under,18.5,-137
266,Underdog,player_points_rebounds_assists,Aaron Nesmith,Over,17.5,-137
267,Underdog,player_points_rebounds_assists,Aaron Nesmith,Under,17.5,-137
268,Underdog,player_points_rebounds_assists,Cason Wallace,Over,9.5,-137
269,Underdog,player_points_rebounds_assists,Cason Wallace,Under,9.5,-137
270,Underdog,player_points_rebounds_assists,Bennedict Mathurin,Over,15.5,-137
271,Underdog,player_points_rebounds_assists,Bennedict Mathurin,Under,15.5,-137
272,Underdog,player_points_rebounds_assists,Isaiah Hartenstein,Over,14.5,-137
273,Underdog,player_points_rebounds_assists,Isaiah Hartenstein,Under,14.5,-137
274,Underdog,player_points_rebounds_assists,T.J. McConnell,Over,18.5,-137
275,Underdog,player_points_rebounds_assists,T.J. McConnell,Under,18.5,-137
276,Underdog,player_points_rebounds_assists,Aaron Wiggins,Over,9.5,-137
277,Underdog,player_points_rebounds_assists,Aaron Wiggins,Under,9.5,-137
278,Underdog,player_points_rebounds_assists,Obi Toppin,Over,17.5,-137
279,Underdog,player_points_rebounds_assists,Obi Toppin,Under,17.5,-137
280,Underdog,player_points_rebounds_assists,Kenrich Williams,Over,4.5,-137
281,Underdog,player_points_rebounds_assists,Kenrich Williams,Under,4.5,-137
282,PrizePicks,player_points_rebounds_assists,Myles Turner,Over,20.0,-137
283,PrizePicks,player_points_rebounds_assists,Myles Turner,Under,20.0,-137
284,PrizePicks,player_points_rebounds_assists,T.J. McConnell,Over,18.5,-137
285,PrizePicks,player_points_rebounds_assists,T.J. McConnell,Under,18.5,-137
286,PrizePicks,player_points_rebounds_assists,Luguentz Dort,Over,13.0,-137
287,PrizePicks,player_points_rebounds_assists,Luguentz Dort,Under,13.0,-137
288,PrizePicks,player_points_rebounds_assists,Aaron Wiggins,Over,9.5,-137
289,PrizePicks,player_points_rebounds_assists,Aaron Wiggins,Under,9.5,-137
290,PrizePicks,player_points_rebounds_assists,Jalen Williams,Over,34.0,-137
291,PrizePicks,player_points_rebounds_assists,Jalen Williams,Under,34.0,-137
292,PrizePicks,player_points_rebounds_assists,Andrew Nembhard,Over,19.0,-137
293,PrizePicks,player_points_rebounds_assists,Andrew Nembhard,Under,19.0,-137
294,PrizePicks,player_points_rebounds_assists,Aaron Nesmith,Over,17.5,-137
295,PrizePicks,player_points_rebounds_assists,Aaron Nesmith,Under,17.5,-137
296,PrizePicks,player_points_rebounds_assists,Bennedict Mathurin,Over,15.5,-137
297,PrizePicks,player_points_rebounds_assists,Bennedict Mathurin,Under,15.5,-137
298,PrizePicks,player_points_rebounds_assists,Chet Holmgren,Over,26.5,-137
299,PrizePicks,player_points_rebounds_assists,Chet Holmgren,Under,26.5,-137
300,PrizePicks,player_points_rebounds_assists,Obi Toppin,Over,17.5,-137
301,PrizePicks,player_points_rebounds_assists,Obi Toppin,Under,17.5,-137
302,PrizePicks,player_points_rebounds_assists,Cason Wallace,Over,9.5,-137
303,PrizePicks,player_points_rebounds_assists,Cason Wallace,Under,9.5,-137
304,PrizePicks,player_points_rebounds_assists,Pascal Siakam,Over,32.5,-137
305,PrizePicks,player_points_rebounds_assists,Pascal Siakam,Under,32.5,-137
306,PrizePicks,player_points_rebounds_assists,Tyrese Haliburton,Over,25.5,-137
307,PrizePicks,player_points_rebounds_assists,Tyrese Haliburton,Under,25.5,-137
308,PrizePicks,player_points_rebounds_assists,Shai Gilgeous-Alexander,Over,45.5,-137
309,PrizePicks,player_points_rebounds_assists,Shai Gilgeous-Alexander,Under,45.5,-137
310,PrizePicks,player_points_rebounds_assists,Alex Caruso,Over,16.5,-137
311,PrizePicks,player_points_rebounds_assists,Alex Caruso,Under,16.5,-137
312,PrizePicks,player_points_rebounds_assists,Isaiah Hartenstein,Over,14.5,-137
313,PrizePicks,player_points_rebounds_assists,Isaiah Hartenstein,Under,14.5,-137
314,DraftKings Pick6,player_points_rebounds_assists,Chet Holmgren,Over,26.5,-137
315,DraftKings Pick6,player_points_rebounds_assists,Chet Holmgren,Under,26.5,-137
316,DraftKings Pick6,player_points_rebounds_assists,Tyrese Haliburton,Over,25.5,-137
317,DraftKings Pick6,player_points_rebounds_assists,Tyrese Haliburton,Under,25.5,-137
318,DraftKings Pick6,player_points_rebounds_assists,Aaron Wiggins,Over,9.5,-137
319,DraftKings Pick6,player_points_rebounds_assists,Aaron Wiggins,Under,9.5,-137
320,DraftKings Pick6,player_points_rebounds_assists,Jalen Williams,Over,34.5,-137
321,DraftKings Pick6,player_points_rebounds_assists,Jalen Williams,Under,34.5,-137
322,DraftKings Pick6,player_points_rebounds_assists,Shai Gilgeous-Alexander,Over,45.5,-137
323,DraftKings Pick6,player_points_rebounds_assists,Shai Gilgeous-Alexander,Under,45.5,-137
324,DraftKings Pick6,player_points_rebounds_assists,Isaiah Hartenstein,Over,14.5,-137
325,DraftKings Pick6,player_points_rebounds_assists,Isaiah Hartenstein,Under,14.5,-137
326,DraftKings Pick6,player_points_rebounds_assists,Bennedict Mathurin,Over,15.5,-137
327,DraftKings Pick6,player_points_rebounds_assists,Bennedict Mathurin,Under,15.5,-137
328,DraftKings Pick6,player_points_rebounds_assists,T.J. McConnell,Over,18.5,-137
329,DraftKings Pick6,player_points_rebounds_assists,T.J. McConnell,Under,18.5,-137
330,DraftKings Pick6,player_points_rebounds_assists,Pascal Siakam,Over,32.5,-137
331,DraftKings Pick6,player_points_rebounds_assists,Pascal Siakam,Under,32.5,-137
332,DraftKings Pick6,player_points_rebounds_assists,Alex Caruso,Over,16.5,-137
333,DraftKings Pick6,player_points_rebounds_assists,Alex Caruso,Under,16.5,-137
334,DraftKings Pick6,player_points_rebounds_assists,Myles Turner,Over,20.5,-137
335,DraftKings Pick6,player_points_rebounds_assists,Myles Turner,Under,20.5,-137
336,DraftKings Pick6,player_points_rebounds_assists,Cason Wallace,Over,9.5,-137
337,DraftKings Pick6,player_points_rebounds_assists,Cason Wallace,Under,9.5,-137
338,DraftKings Pick6,player_points_rebounds_assists,Luguentz Dort,Over,12.5,-137
339,DraftKings Pick6,player_points_rebounds_assists,Luguentz Dort,Under,12.5,-137
340,DraftKings Pick6,player_points_rebounds_assists,Aaron Nesmith,Over,17.5,-137
341,DraftKings Pick6,player_points_rebounds_assists,Aaron Nesmith,Under,17.5,-137
342,DraftKings Pick6,player_points_rebounds_assists,Andrew Nembhard,Over,19.5,-137
343,DraftKings Pick6,player_points_rebounds_assists,Andrew Nembhard,Under,19.5,-137
344,DraftKings Pick6,player_points_rebounds_assists,Obi Toppin,Over,17.5,-137
345,DraftKings Pick6,player_points_rebounds_assists,Obi Toppin,Under,17.5,-137
346,Underdog,player_points_rebounds,Tyrese Haliburton,Over,18.5,-137
347,Underdog,player_points_rebounds,Tyrese Haliburton,Under,18.5,-137
348,Underdog,player_points_rebounds,Shai Gilgeous-Alexander,Over,39.5,-137
349,Underdog,player_points_rebounds,Shai Gilgeous-Alexander,Under,39.5,-137
350,Underdog,player_points_rebounds,Pascal Siakam,Over,28.5,-137
351,Underdog,player_points_rebounds,Pascal Siakam,Under,28.5,-137
352,Underdog,player_points_rebounds,Jalen Williams,Over,29.5,-137
353,Underdog,player_points_rebounds,Jalen Williams,Under,29.5,-137
354,Underdog,player_points_rebounds,Myles Turner,Over,18.5,-137
355,Underdog,player_points_rebounds,Myles Turner,Under,18.5,-137
356,Underdog,player_points_rebounds,Alex Caruso,Over,13.5,-137
357,Underdog,player_points_rebounds,Alex Caruso,Under,13.5,-137
358,Underdog,player_points_rebounds,Aaron Nesmith,Over,16.5,-137
359,Underdog,player_points_rebounds,Aaron Nesmith,Under,16.5,-137
360,Underdog,player_points_rebounds,Luguentz Dort,Over,11.5,-137
361,Underdog,player_points_rebounds,Luguentz Dort,Under,11.5,-137
362,Underdog,player_points_rebounds,Bennedict Mathurin,Over,14.5,-137
363,Underdog,player_points_rebounds,Bennedict Mathurin,Under,14.5,-137
364,Underdog,player_points_rebounds,T.J. McConnell,Over,13.5,-137
365,Underdog,player_points_rebounds,T.J. McConnell,Under,13.5,-137
366,PrizePicks,player_points_rebounds,Myles Turner,Over,18.5,-137
367,PrizePicks,player_points_rebounds,Myles Turner,Under,18.5,-137
368,PrizePicks,player_points_rebounds,T.J. McConnell,Over,13.5,-137
369,PrizePicks,player_points_rebounds,T.J. McConnell,Under,13.5,-137
370,PrizePicks,player_points_rebounds,Luguentz Dort,Over,11.5,-137
371,PrizePicks,player_points_rebounds,Luguentz Dort,Under,11.5,-137
372,PrizePicks,player_points_rebounds,Aaron Wiggins,Over,8.5,-137
373,PrizePicks,player_points_rebounds,Aaron Wiggins,Under,8.5,-137
374,PrizePicks,player_points_rebounds,Jalen Williams,Over,29.0,-137
375,PrizePicks,player_points_rebounds,Jalen Williams,Under,29.0,-137
376,PrizePicks,player_points_rebounds,Andrew Nembhard,Over,14.0,-137
377,PrizePicks,player_points_rebounds,Andrew Nembhard,Under,14.0,-137
378,PrizePicks,player_points_rebounds,Aaron Nesmith,Over,16.0,-137
379,PrizePicks,player_points_rebounds,Aaron Nesmith,Under,16.0,-137
380,PrizePicks,player_points_rebounds,Bennedict Mathurin,Over,14.5,-137
381,PrizePicks,player_points_rebounds,Bennedict Mathurin,Under,14.5,-137
