,BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS
35,DraftKings,player_points,Pascal Siakam,Under,19.5,-110
36,DraftKings,player_points,Tyrese Haliburton,Over,18.5,-115
37,DraftKings,player_points,Tyrese Haliburton,Under,18.5,-115
38,DraftKings,player_points,Chet Holmgren,Over,15.5,-125
39,DraftKings,player_points,Chet Holmgren,Under,15.5,-105
40,DraftKings,player_points,Myles Turner,Over,13.5,-125
41,DraftKings,player_points,Myles Turner,Under,13.5,-105
42,DraftKings,player_points,Aaron Nesmith,Over,11.5,-110
43,DraftKings,player_points,Aaron Nesmith,Under,11.5,-120
44,DraftKings,player_points,Bennedict Mathurin,Over,11.5,-105
45,DraftKings,player_points,Bennedict Mathurin,Under,11.5,-125
46,DraftKings,player_points,Andrew Nembhard,Over,10.5,-115
47,DraftKings,player_points,Andrew Nembhard,Under,10.5,-115
48,DraftKings,player_points,Alex Caruso,Over,9.5,-110
49,DraftKings,player_points,Alex Caruso,Under,9.5,-120
50,DraftKings,player_points,Obi Toppin,Over,9.5,100
51,DraftKings,player_points,Obi Toppin,Under,9.5,-130
52,DraftKings,player_points,Luguentz Dort,Over,8.5,-115
53,DraftKings,player_points,Luguentz Dort,Under,8.5,-115
54,DraftKings,player_points,T.J. McConnell,Over,7.5,-105
55,DraftKings,player_points,T.J. McConnell,Under,7.5,-125
56,DraftKings,player_points,Isaiah Hartenstein,Over,6.5,-105
57,DraftKings,player_points,Isaiah Hartenstein,Under,6.5,-125
58,DraftKings,player_points,Cason Wallace,Over,5.5,-120
59,DraftKings,player_points,Cason Wallace,Under,5.5,-110
60,DraftKings,player_points,Aaron Wiggins,Over,5.5,-115
61,DraftKings,player_points,Aaron Wiggins,Under,5.5,-115
62,DraftKings,player_points,Ben Sheppard,Over,2.5,-135
63,DraftKings,player_points,Ben Sheppard,Under,2.5,105
64,Bovada,player_points,Aaron Nesmith,Over,8.5,-275
65,Bovada,player_points,Aaron Nesmith,Under,8.5,200
66,Bovada,player_points,Aaron Nesmith,Over,9.5,-190
67,Bovada,player_points,Aaron Nesmith,Under,9.5,145
68,Bovada,player_points,Aaron Nesmith,Over,10.5,-135
69,Bovada,player_points,Aaron Nesmith,Under,10.5,105
70,Bovada,player_points,Aaron Nesmith,Over,11.5,-105
71,Bovada,player_points,Aaron Nesmith,Under,11.5,-125
72,Bovada,player_points,Aaron Nesmith,Over,12.5,125
73,Bovada,player_points,Aaron Nesmith,Under,12.5,-165
74,Bovada,player_points,Aaron Nesmith,Over,13.5,165
75,Bovada,player_points,Aaron Nesmith,Under,13.5,-220
76,Bovada,player_points,Aaron Nesmith,Over,14.5,215
77,Bovada,player_points,Aaron Nesmith,Under,14.5,-300
78,Bovada,player_points,Alex Caruso,Over,7.5,-245
79,Bovada,player_points,Alex Caruso,Under,7.5,180
80,Bovada,player_points,Alex Caruso,Over,8.5,-165
81,Bovada,player_points,Alex Caruso,Under,8.5,125
82,Bovada,player_points,Alex Caruso,Over,9.5,-120
83,Bovada,player_points,Alex Caruso,Under,9.5,-110
84,Bovada,player_points,Alex Caruso,Over,10.5,110
85,Bovada,player_points,Alex Caruso,Under,10.5,-145
86,Bovada,player_points,Alex Caruso,Over,11.5,150
87,Bovada,player_points,Alex Caruso,Under,11.5,-200
88,Bovada,player_points,Alex Caruso,Over,12.5,200
89,Bovada,player_points,Alex Caruso,Under,12.5,-275
90,Bovada,player_points,Andrew Nembhard,Over,8.5,-215
91,Bovada,player_points,Andrew Nembhard,Under,8.5,160
92,Bovada,player_points,Andrew Nembhard,Over,9.5,-150
93,Bovada,player_points,Andrew Nembhard,Under,9.5,115
94,Bovada,player_points,Andrew Nembhard,Over,10.5,-110
95,Bovada,player_points,Andrew Nembhard,Under,10.5,-120
96,Bovada,player_points,Andrew Nembhard,Over,11.5,120
97,Bovada,player_points,Andrew Nembhard,Under,11.5,-160
98,Bovada,player_points,Andrew Nembhard,Over,12.5,160
99,Bovada,player_points,Andrew Nembhard,Under,12.5,-215
100,Bovada,player_points,Andrew Nembhard,Over,13.5,210
101,Bovada,player_points,Andrew Nembhard,Under,13.5,-290
102,Bovada,player_points,Bennedict Mathurin,Over,8.5,-245
103,Bovada,player_points,Bennedict Mathurin,Under,8.5,180
104,Bovada,player_points,Bennedict Mathurin,Over,9.5,-170
105,Bovada,player_points,Bennedict Mathurin,Under,9.5,130
106,Bovada,player_points,Bennedict Mathurin,Over,10.5,-125
107,Bovada,player_points,Bennedict Mathurin,Under,10.5,-105
108,Bovada,player_points,Bennedict Mathurin,Over,11.5,110
109,Bovada,player_points,Bennedict Mathurin,Under,11.5,-145
110,Bovada,player_points,Bennedict Mathurin,Over,12.5,140
111,Bovada,player_points,Bennedict Mathurin,Under,12.5,-185
112,Bovada,player_points,Bennedict Mathurin,Over,13.5,185
113,Bovada,player_points,Bennedict Mathurin,Under,13.5,-250
114,Bovada,player_points,Chet Holmgren,Over,12.5,-275
115,Bovada,player_points,Chet Holmgren,Under,12.5,200
116,Bovada,player_points,Chet Holmgren,Over,13.5,-200
117,Bovada,player_points,Chet Holmgren,Under,13.5,150
118,Bovada,player_points,Chet Holmgren,Over,14.5,-150
119,Bovada,player_points,Chet Holmgren,Under,14.5,115
120,Bovada,player_points,Chet Holmgren,Over,15.5,-115
121,Bovada,player_points,Chet Holmgren,Under,15.5,-115
122,Bovada,player_points,Chet Holmgren,Over,16.5,110
123,Bovada,player_points,Chet Holmgren,Under,16.5,-145
124,Bovada,player_points,Chet Holmgren,Over,17.5,140
125,Bovada,player_points,Chet Holmgren,Under,17.5,-185
126,Bovada,player_points,Chet Holmgren,Over,18.5,175
127,Bovada,player_points,Chet Holmgren,Under,18.5,-240
128,Bovada,player_points,Jalen Williams,Over,18.5,-240
129,Bovada,player_points,Jalen Williams,Under,18.5,175
130,Bovada,player_points,Jalen Williams,Over,19.5,-185
131,Bovada,player_points,Jalen Williams,Under,19.5,140
132,Bovada,player_points,Jalen Williams,Over,20.5,-150
133,Bovada,player_points,Jalen Williams,Under,20.5,115
134,Bovada,player_points,Jalen Williams,Over,21.5,-120
135,Bovada,player_points,Jalen Williams,Under,21.5,-110
136,Bovada,player_points,Jalen Williams,Over,22.5,105
137,Bovada,player_points,Jalen Williams,Under,22.5,-135
138,Bovada,player_points,Jalen Williams,Over,23.5,125
139,Bovada,player_points,Jalen Williams,Under,23.5,-165
140,Bovada,player_points,Jalen Williams,Over,24.5,155
141,Bovada,player_points,Jalen Williams,Under,24.5,-210
142,Bovada,player_points,Jalen Williams,Over,25.5,190
143,Bovada,player_points,Jalen Williams,Under,25.5,-260
144,Bovada,player_points,Luguentz Dort,Over,6.5,-260
145,Bovada,player_points,Luguentz Dort,Under,6.5,190
146,Bovada,player_points,Luguentz Dort,Over,7.5,-180
147,Bovada,player_points,Luguentz Dort,Under,7.5,135
148,Bovada,player_points,Luguentz Dort,Over,8.5,-125
149,Bovada,player_points,Luguentz Dort,Under,8.5,-105
150,Bovada,player_points,Luguentz Dort,Over,9.5,110
151,Bovada,player_points,Luguentz Dort,Under,9.5,-145
152,Bovada,player_points,Luguentz Dort,Over,10.5,150
153,Bovada,player_points,Luguentz Dort,Under,10.5,-200
154,Bovada,player_points,Luguentz Dort,Over,11.5,200
155,Bovada,player_points,Luguentz Dort,Under,11.5,-275
156,Bovada,player_points,Myles Turner,Over,10.5,-300
157,Bovada,player_points,Myles Turner,Under,10.5,215
158,Bovada,player_points,Myles Turner,Over,11.5,-215
159,Bovada,player_points,Myles Turner,Under,11.5,160
160,Bovada,player_points,Myles Turner,Over,12.5,-160
161,Bovada,player_points,Myles Turner,Under,12.5,120
162,Bovada,player_points,Myles Turner,Over,13.5,-120
163,Bovada,player_points,Myles Turner,Under,13.5,-110
164,Bovada,player_points,Myles Turner,Over,14.5,110
165,Bovada,player_points,Myles Turner,Under,14.5,-145
166,Bovada,player_points,Myles Turner,Over,15.5,140
167,Bovada,player_points,Myles Turner,Under,15.5,-185
168,Bovada,player_points,Myles Turner,Over,16.5,175
169,Bovada,player_points,Myles Turner,Under,16.5,-240
170,Bovada,player_points,Obi Toppin,Over,7.5,-200
171,Bovada,player_points,Obi Toppin,Under,7.5,150
172,Bovada,player_points,Obi Toppin,Over,8.5,-135
173,Bovada,player_points,Obi Toppin,Under,8.5,105
174,Bovada,player_points,Obi Toppin,Over,9.5,100
175,Bovada,player_points,Obi Toppin,Under,9.5,-130
176,Bovada,player_points,Obi Toppin,Over,10.5,135
177,Bovada,player_points,Obi Toppin,Under,10.5,-180
178,Bovada,player_points,Obi Toppin,Over,11.5,180
179,Bovada,player_points,Obi Toppin,Under,11.5,-245
180,Bovada,player_points,Pascal Siakam,Over,16.5,-230
181,Bovada,player_points,Pascal Siakam,Under,16.5,170
182,Bovada,player_points,Pascal Siakam,Over,17.5,-180
183,Bovada,player_points,Pascal Siakam,Under,17.5,135
184,Bovada,player_points,Pascal Siakam,Over,18.5,-135
185,Bovada,player_points,Pascal Siakam,Under,18.5,105
186,Bovada,player_points,Pascal Siakam,Over,19.5,-110
187,Bovada,player_points,Pascal Siakam,Under,19.5,-120
188,Bovada,player_points,Pascal Siakam,Over,20.5,115
189,Bovada,player_points,Pascal Siakam,Under,20.5,-150
190,Bovada,player_points,Pascal Siakam,Over,21.5,140
191,Bovada,player_points,Pascal Siakam,Under,21.5,-185
192,Bovada,player_points,Pascal Siakam,Over,22.5,170
193,Bovada,player_points,Pascal Siakam,Under,22.5,-230
194,Bovada,player_points,Pascal Siakam,Over,23.5,210
195,Bovada,player_points,Pascal Siakam,Under,23.5,-290
196,Bovada,player_points,Shai Gilgeous-Alexander,Over,29.5,-240
197,Bovada,player_points,Shai Gilgeous-Alexander,Under,29.5,175
198,Bovada,player_points,Shai Gilgeous-Alexander,Over,30.5,-200
199,Bovada,player_points,Shai Gilgeous-Alexander,Under,30.5,150
200,Bovada,player_points,Shai Gilgeous-Alexander,Over,31.5,-165
201,Bovada,player_points,Shai Gilgeous-Alexander,Under,31.5,125
202,Bovada,player_points,Shai Gilgeous-Alexander,Over,32.5,-135
203,Bovada,player_points,Shai Gilgeous-Alexander,Under,32.5,105
204,Bovada,player_points,Shai Gilgeous-Alexander,Over,33.5,-115
205,Bovada,player_points,Shai Gilgeous-Alexander,Under,33.5,-115
206,Bovada,player_points,Shai Gilgeous-Alexander,Over,34.5,105
207,Bovada,player_points,Shai Gilgeous-Alexander,Under,34.5,-135
208,Bovada,player_points,Shai Gilgeous-Alexander,Over,35.5,120
209,Bovada,player_points,Shai Gilgeous-Alexander,Under,35.5,-160
210,Bovada,player_points,Shai Gilgeous-Alexander,Over,36.5,145
211,Bovada,player_points,Shai Gilgeous-Alexander,Under,36.5,-190
212,Bovada,player_points,Shai Gilgeous-Alexander,Over,37.5,170
213,Bovada,player_points,Shai Gilgeous-Alexander,Under,37.5,-230
214,Bovada,player_points,Shai Gilgeous-Alexander,Over,38.5,200
215,Bovada,player_points,Shai Gilgeous-Alexander,Under,38.5,-275
216,Bovada,player_points,T.J. McConnell,Over,5.5,-275
217,Bovada,player_points,T.J. McConnell,Under,5.5,200
218,Bovada,player_points,T.J. McConnell,Over,6.5,-180
219,Bovada,player_points,T.J. McConnell,Under,6.5,135
220,Bovada,player_points,T.J. McConnell,Over,7.5,-125
221,Bovada,player_points,T.J. McConnell,Under,7.5,-105
222,Bovada,player_points,T.J. McConnell,Over,8.5,115
223,Bovada,player_points,T.J. McConnell,Under,8.5,-150
224,Bovada,player_points,T.J. McConnell,Over,9.5,155
225,Bovada,player_points,T.J. McConnell,Under,9.5,-210
226,Bovada,player_points,T.J. McConnell,Over,10.5,210
227,Bovada,player_points,T.J. McConnell,Under,10.5,-290
228,Bovada,player_points,Tyrese Haliburton,Over,14.5,-280
229,Bovada,player_points,Tyrese Haliburton,Under,14.5,205
230,Bovada,player_points,Tyrese Haliburton,Over,15.5,-215
231,Bovada,player_points,Tyrese Haliburton,Under,15.5,160
232,Bovada,player_points,Tyrese Haliburton,Over,16.5,-165
233,Bovada,player_points,Tyrese Haliburton,Under,16.5,125
234,Bovada,player_points,Tyrese Haliburton,Over,17.5,-130
235,Bovada,player_points,Tyrese Haliburton,Under,17.5,100
236,Bovada,player_points,Tyrese Haliburton,Over,18.5,100
237,Bovada,player_points,Tyrese Haliburton,Under,18.5,-130
238,Bovada,player_points,Tyrese Haliburton,Over,19.5,120
239,Bovada,player_points,Tyrese Haliburton,Under,19.5,-160
240,Bovada,player_points,Tyrese Haliburton,Over,20.5,150
241,Bovada,player_points,Tyrese Haliburton,Under,20.5,-200
242,Bovada,player_points,Tyrese Haliburton,Over,21.5,190
243,Bovada,player_points,Tyrese Haliburton,Under,21.5,-260
244,BetOnline.ag,player_points,Myles Turner,Over,13.5,-118
245,BetOnline.ag,player_points,Myles Turner,Under,13.5,-110
246,BetOnline.ag,player_points,Shai Gilgeous-Alexander,Over,33.5,-115
247,BetOnline.ag,player_points,Shai Gilgeous-Alexander,Under,33.5,-112
248,BetOnline.ag,player_points,Luguentz Dort,Over,8.5,-114
249,BetOnline.ag,player_points,Luguentz Dort,Under,8.5,-114
250,BetOnline.ag,player_points,Alex Caruso,Over,9.5,-115
251,BetOnline.ag,player_points,Alex Caruso,Under,9.5,-112
252,BetOnline.ag,player_points,Aaron Wiggins,Over,5.5,-103
253,BetOnline.ag,player_points,Aaron Wiggins,Under,5.5,-125
254,BetOnline.ag,player_points,Chet Holmgren,Over,15.5,-112
255,BetOnline.ag,player_points,Chet Holmgren,Under,15.5,-115
256,BetOnline.ag,player_points,Andrew Nembhard,Over,10.5,-110
257,BetOnline.ag,player_points,Andrew Nembhard,Under,10.5,-118
258,BetOnline.ag,player_points,Cason Wallace,Over,6.5,100
259,BetOnline.ag,player_points,Cason Wallace,Under,6.5,-130
260,BetOnline.ag,player_points,Pascal Siakam,Over,19.5,-111
261,BetOnline.ag,player_points,Pascal Siakam,Under,19.5,-116
262,BetOnline.ag,player_points,Isaiah Hartenstein,Over,6.5,103
263,BetOnline.ag,player_points,Isaiah Hartenstein,Under,6.5,-133
264,BetOnline.ag,player_points,Aaron Nesmith,Over,11.5,-106
265,BetOnline.ag,player_points,Aaron Nesmith,Under,11.5,-122
266,BetOnline.ag,player_points,Jalen Williams,Over,21.5,-125
267,BetOnline.ag,player_points,Jalen Williams,Under,21.5,-103
268,BetOnline.ag,player_points,Ben Sheppard,Over,2.5,-135
269,BetOnline.ag,player_points,Ben Sheppard,Under,2.5,105
270,BetOnline.ag,player_points,T.J. McConnell,Over,7.5,-110
271,BetOnline.ag,player_points,T.J. McConnell,Under,7.5,-118
272,BetOnline.ag,player_points,Bennedict Mathurin,Over,10.5,-120
273,BetOnline.ag,player_points,Bennedict Mathurin,Under,10.5,-108
274,BetOnline.ag,player_points,Tyrese Haliburton,Over,17.5,-125
275,BetOnline.ag,player_points,Tyrese Haliburton,Under,17.5,-103
276,BetOnline.ag,player_points,Obi Toppin,Over,9.5,100
277,BetOnline.ag,player_points,Obi Toppin,Under,9.5,-130
278,BetRivers,player_points,Jalen Williams,Over,20.5,-134
279,BetRivers,player_points,Jalen Williams,Under,20.5,100
280,BetRivers,player_points,Myles Turner,Over,14.5,102
281,BetRivers,player_points,Myles Turner,Under,14.5,-137
282,BetRivers,player_points,Obi Toppin,Over,9.5,-106
283,BetRivers,player_points,Obi Toppin,Under,9.5,-125
284,BetRivers,player_points,Andrew Nembhard,Over,11.5,102
285,BetRivers,player_points,Andrew Nembhard,Under,11.5,-136
286,BetRivers,player_points,T.J. McConnell,Over,6.5,-137
287,BetRivers,player_points,T.J. McConnell,Under,6.5,104
288,BetRivers,player_points,Luguentz Dort,Over,8.5,-104
289,BetRivers,player_points,Luguentz Dort,Under,8.5,-129
290,BetRivers,player_points,Alex Caruso,Over,9.5,-107
291,BetRivers,player_points,Alex Caruso,Under,9.5,-125
292,BetRivers,player_points,Cason Wallace,Over,6.5,120
293,BetRivers,player_points,Cason Wallace,Under,6.5,-167
294,BetRivers,player_points,Shai Gilgeous-Alexander,Over,34.5,-104
295,BetRivers,player_points,Shai Gilgeous-Alexander,Under,34.5,-129
296,BetRivers,player_points,Tyrese Haliburton,Over,17.5,-134
297,BetRivers,player_points,Tyrese Haliburton,Under,17.5,100
298,BetRivers,player_points,Pascal Siakam,Over,19.5,-118
299,BetRivers,player_points,Pascal Siakam,Under,19.5,-112
300,BetRivers,player_points,Chet Holmgren,Over,15.5,-107
301,BetRivers,player_points,Chet Holmgren,Under,15.5,-124
302,BetRivers,player_points,Aaron Nesmith,Over,12.5,100
303,BetRivers,player_points,Aaron Nesmith,Under,12.5,-132
304,BetRivers,player_points,Tyrese Haliburton,Over,16.5,-167
305,BetRivers,player_points,Tyrese Haliburton,Under,16.5,120
306,BetRivers,player_points,Pascal Siakam,Over,18.5,-148
307,BetRivers,player_points,Pascal Siakam,Under,18.5,108
308,BetRivers,player_points,Tyrese Haliburton,Over,18.5,-108
309,BetRivers,player_points,Tyrese Haliburton,Under,18.5,-124
310,BetRivers,player_points,Bennedict Mathurin,Over,9.5,-136
311,BetRivers,player_points,Bennedict Mathurin,Under,9.5,102
312,BetRivers,player_points,Bennedict Mathurin,Over,10.5,-105
313,BetRivers,player_points,Bennedict Mathurin,Under,10.5,-127
314,BetRivers,player_points,Andrew Nembhard,Over,10.5,-127
315,BetRivers,player_points,Andrew Nembhard,Under,10.5,-105
316,BetRivers,player_points,Aaron Nesmith,Over,11.5,-125
317,BetRivers,player_points,Aaron Nesmith,Under,11.5,-106
318,BetRivers,player_points,Myles Turner,Over,13.5,-122
319,BetRivers,player_points,Myles Turner,Under,13.5,-109
320,BetRivers,player_points,Obi Toppin,Over,8.5,-137
321,BetRivers,player_points,Obi Toppin,Under,8.5,104
322,BetRivers,player_points,Chet Holmgren,Over,14.5,-134
323,BetRivers,player_points,Chet Holmgren,Under,14.5,100
324,BetRivers,player_points,Shai Gilgeous-Alexander,Over,33.5,-121
325,BetRivers,player_points,Shai Gilgeous-Alexander,Under,33.5,-109
326,BetRivers,player_points,Jalen Williams,Over,21.5,-110
327,BetRivers,player_points,Jalen Williams,Under,21.5,-121
328,BetRivers,player_points,Isaiah Hartenstein,Over,5.5,-127
329,BetRivers,player_points,Isaiah Hartenstein,Under,5.5,-105
330,BetRivers,player_points,Cason Wallace,Over,5.5,-117
331,BetRivers,player_points,Cason Wallace,Under,5.5,-114
332,BetRivers,player_points,Pascal Siakam,Over,20.5,104
333,BetRivers,player_points,Pascal Siakam,Under,20.5,-137
334,BetRivers,player_points,Shai Gilgeous-Alexander,Over,32.5,-143
335,BetRivers,player_points,Shai Gilgeous-Alexander,Under,32.5,108
336,BetRivers,player_points,Jalen Williams,Over,22.5,110
337,BetRivers,player_points,Jalen Williams,Under,22.5,-148
338,BetRivers,player_points,Jalen Williams,Over,19.5,-165
339,BetRivers,player_points,Jalen Williams,Under,19.5,118
340,BetRivers,player_points,Chet Holmgren,Over,16.5,115
341,BetRivers,player_points,Chet Holmgren,Under,16.5,-157
342,BetRivers,player_points,Obi Toppin,Over,10.5,120
343,BetRivers,player_points,Obi Toppin,Under,10.5,-167
344,BetRivers,player_points,Luguentz Dort,Over,7.5,-150
345,BetRivers,player_points,Luguentz Dort,Under,7.5,112
346,BetRivers,player_points,Tyrese Haliburton,Over,19.5,114
347,BetRivers,player_points,Tyrese Haliburton,Under,19.5,-157
348,BetRivers,player_points,Aaron Nesmith,Over,10.5,-165
349,BetRivers,player_points,Aaron Nesmith,Under,10.5,118
350,BetRivers,player_points,Myles Turner,Over,12.5,-157
351,BetRivers,player_points,Myles Turner,Under,12.5,115
352,BetRivers,player_points,Alex Caruso,Over,8.5,-134
353,BetRivers,player_points,Alex Caruso,Under,8.5,102
354,BetRivers,player_points,T.J. McConnell,Over,7.5,-107
355,BetRivers,player_points,T.J. McConnell,Under,7.5,-125
356,BetRivers,player_points,Shai Gilgeous-Alexander,Over,35.5,112
357,BetRivers,player_points,Shai Gilgeous-Alexander,Under,35.5,-155
358,BetRivers,player_points,Alex Caruso,Over,10.5,117
359,BetRivers,player_points,Alex Caruso,Under,10.5,-162
360,FanDuel,player_rebounds,Alex Caruso,Over,3.5,-132
361,FanDuel,player_rebounds,Alex Caruso,Under,3.5,100
362,FanDuel,player_rebounds,T.J. McConnell,Over,2.5,130
363,FanDuel,player_rebounds,T.J. McConnell,Under,2.5,-174
364,FanDuel,player_rebounds,Isaiah Hartenstein,Over,6.5,-132
365,FanDuel,player_rebounds,Isaiah Hartenstein,Under,6.5,100
366,FanDuel,player_rebounds,Chet Holmgren,Over,8.5,-112
367,FanDuel,player_rebounds,Chet Holmgren,Under,8.5,-118
368,FanDuel,player_rebounds,Pascal Siakam,Over,7.5,102
369,FanDuel,player_rebounds,Pascal Siakam,Under,7.5,-136
370,FanDuel,player_rebounds,Tyrese Haliburton,Over,5.5,114
371,FanDuel,player_rebounds,Tyrese Haliburton,Under,5.5,-152
372,FanDuel,player_rebounds,Andrew Nembhard,Over,3.5,-104
373,FanDuel,player_rebounds,Andrew Nembhard,Under,3.5,-128
374,FanDuel,player_rebounds,Aaron Nesmith,Over,4.5,-136
375,FanDuel,player_rebounds,Aaron Nesmith,Under,4.5,102
376,FanDuel,player_rebounds,Jalen Williams,Over,5.5,-118
377,FanDuel,player_rebounds,Jalen Williams,Under,5.5,-112
378,FanDuel,player_rebounds,Shai Gilgeous-Alexander,Over,5.5,-118
379,FanDuel,player_rebounds,Shai Gilgeous-Alexander,Under,5.5,-112
380,FanDuel,player_rebounds,Luguentz Dort,Over,3.5,-125
381,FanDuel,player_rebounds,Luguentz Dort,Under,3.5,-106
382,FanDuel,player_rebounds,Myles Turner,Over,5.5,114
383,FanDuel,player_rebounds,Myles Turner,Under,5.5,-152
384,FanDuel,player_rebounds,Cason Wallace,Over,2.5,-140
385,FanDuel,player_rebounds,Cason Wallace,Under,2.5,106
386,DraftKings,player_rebounds,Chet Holmgren,Over,8.5,-115
387,DraftKings,player_rebounds,Chet Holmgren,Under,8.5,-115
388,DraftKings,player_rebounds,Pascal Siakam,Over,7.5,100
389,DraftKings,player_rebounds,Pascal Siakam,Under,7.5,-130
390,DraftKings,player_rebounds,Isaiah Hartenstein,Over,6.5,-120
391,DraftKings,player_rebounds,Isaiah Hartenstein,Under,6.5,-110
392,DraftKings,player_rebounds,Jalen Williams,Over,5.5,-130
393,DraftKings,player_rebounds,Jalen Williams,Under,5.5,100
394,DraftKings,player_rebounds,Shai Gilgeous-Alexander,Over,5.5,-120
395,DraftKings,player_rebounds,Shai Gilgeous-Alexander,Under,5.5,-110
396,DraftKings,player_rebounds,Tyrese Haliburton,Over,5.5,105
397,DraftKings,player_rebounds,Tyrese Haliburton,Under,5.5,-135
398,DraftKings,player_rebounds,Myles Turner,Over,5.5,120
399,DraftKings,player_rebounds,Myles Turner,Under,5.5,-154
400,DraftKings,player_rebounds,Aaron Nesmith,Over,4.5,-135
401,DraftKings,player_rebounds,Aaron Nesmith,Under,4.5,105
402,DraftKings,player_rebounds,Obi Toppin,Over,4.5,-125
403,DraftKings,player_rebounds,Obi Toppin,Under,4.5,-105
404,DraftKings,player_rebounds,Alex Caruso,Over,3.5,-120
405,DraftKings,player_rebounds,Alex Caruso,Under,3.5,-110
406,DraftKings,player_rebounds,Luguentz Dort,Over,3.5,-120
407,DraftKings,player_rebounds,Luguentz Dort,Under,3.5,-110
408,DraftKings,player_rebounds,Andrew Nembhard,Over,3.5,-105
409,DraftKings,player_rebounds,Andrew Nembhard,Under,3.5,-125
410,DraftKings,player_rebounds,Bennedict Mathurin,Over,2.5,-140
411,DraftKings,player_rebounds,Bennedict Mathurin,Under,2.5,110
412,DraftKings,player_rebounds,Cason Wallace,Over,2.5,-140
413,DraftKings,player_rebounds,Cason Wallace,Under,2.5,110
414,DraftKings,player_rebounds,Aaron Wiggins,Over,2.5,124
415,DraftKings,player_rebounds,Aaron Wiggins,Under,2.5,-160
416,DraftKings,player_rebounds,T.J. McConnell,Over,2.5,130
417,DraftKings,player_rebounds,T.J. McConnell,Under,2.5,-166
418,DraftKings,player_rebounds,Ben Sheppard,Over,1.5,-140
419,DraftKings,player_rebounds,Ben Sheppard,Under,1.5,110
420,Bovada,player_rebounds,Aaron Nesmith,Over,3.5,-280
421,Bovada,player_rebounds,Aaron Nesmith,Under,3.5,205
422,Bovada,player_rebounds,Aaron Nesmith,Over,4.5,-130
423,Bovada,player_rebounds,Aaron Nesmith,Under,4.5,100
424,Bovada,player_rebounds,Aaron Nesmith,Over,5.5,145
425,Bovada,player_rebounds,Aaron Nesmith,Under,5.5,-190
426,Bovada,player_rebounds,Chet Holmgren,Over,7.5,-210
427,Bovada,player_rebounds,Chet Holmgren,Under,7.5,155
428,Bovada,player_rebounds,Chet Holmgren,Over,8.5,-120
429,Bovada,player_rebounds,Chet Holmgren,Under,8.5,-110
430,Bovada,player_rebounds,Chet Holmgren,Over,9.5,135
431,Bovada,player_rebounds,Chet Holmgren,Under,9.5,-180
432,Bovada,player_rebounds,Chet Holmgren,Over,10.5,210
433,Bovada,player_rebounds,Chet Holmgren,Under,10.5,-290
434,Bovada,player_rebounds,Isaiah Hartenstein,Over,5.5,-275
435,Bovada,player_rebounds,Isaiah Hartenstein,Under,5.5,200
436,Bovada,player_rebounds,Isaiah Hartenstein,Over,6.5,-145
437,Bovada,player_rebounds,Isaiah Hartenstein,Under,6.5,110
438,Bovada,player_rebounds,Isaiah Hartenstein,Over,7.5,120
