,BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS
62,FanDuel,player_points,Isaiah Hartenstein,Over,5.5,-114
63,FanDuel,player_points,Isaiah Hartenstein,Under,5.5,-114
64,FanDuel,player_points,T.J. McConnell,Over,6.5,-125
65,FanDuel,player_points,T.J. McConnell,Under,6.5,-106
66,BetMGM,player_points,Pascal Siakam,Over,19.5,-110
67,BetMGM,player_points,Pascal Siakam,Under,19.5,-125
68,BetMGM,player_points,Myles Turner,Over,13.5,-130
69,BetMGM,player_points,Myles Turner,Under,13.5,100
70,BetMGM,player_points,Aaron Nesmith,Over,10.5,-130
71,BetMGM,player_points,Aaron Nesmith,Under,10.5,-105
72,BetMGM,player_points,Andrew Nembhard,Over,10.5,-105
73,BetMGM,player_points,Andrew Nembhard,Under,10.5,-125
74,BetMGM,player_points,Obi Toppin,Over,10.5,-105
75,BetMGM,player_points,Obi Toppin,Under,10.5,-130
76,BetMGM,player_points,T.J. McConnell,Over,7.5,-110
77,BetMGM,player_points,T.J. McConnell,Under,7.5,-120
78,BetMGM,player_points,Bennedict Mathurin,Over,9.5,-110
79,BetMGM,player_points,Bennedict Mathurin,Under,9.5,-120
80,BetMGM,player_points,Ben Sheppard,Over,2.5,-120
81,BetMGM,player_points,Ben Sheppard,Under,2.5,-110
82,BetMGM,player_points,Jalen Williams,Over,22.5,-120
83,BetMGM,player_points,Jalen Williams,Under,22.5,-110
84,BetMGM,player_points,Shai Gilgeous-Alexander,Over,34.5,-105
85,BetMGM,player_points,Shai Gilgeous-Alexander,Under,34.5,-125
86,BetMGM,player_points,Luguentz Dort,Over,8.5,-110
87,BetMGM,player_points,Luguentz Dort,Under,8.5,-120
88,BetMGM,player_points,Chet Holmgren,Over,15.5,-120
89,BetMGM,player_points,Chet Holmgren,Under,15.5,-110
90,BetMGM,player_points,Isaiah Hartenstein,Over,6.5,110
91,BetMGM,player_points,Isaiah Hartenstein,Under,6.5,-145
92,BetMGM,player_points,Alex Caruso,Over,10.5,-105
93,BetMGM,player_points,Alex Caruso,Under,10.5,-125
94,BetMGM,player_points,Cason Wallace,Over,5.5,-110
95,BetMGM,player_points,Cason Wallace,Under,5.5,-120
96,BetMGM,player_points,Tyrese Haliburton,Over,17.5,-110
97,BetMGM,player_points,Tyrese Haliburton,Under,17.5,-120
98,BetOnline.ag,player_points,T.J. McConnell,Over,7.5,-110
99,BetOnline.ag,player_points,T.J. McConnell,Under,7.5,-118
100,BetOnline.ag,player_points,Alex Caruso,Over,10.5,-106
101,BetOnline.ag,player_points,Alex Caruso,Under,10.5,-122
102,BetOnline.ag,player_points,Shai Gilgeous-Alexander,Over,34.5,-114
103,BetOnline.ag,player_points,Shai Gilgeous-Alexander,Under,34.5,-114
104,BetOnline.ag,player_points,Luguentz Dort,Over,8.5,-108
105,BetOnline.ag,player_points,Luguentz Dort,Under,8.5,-120
106,BetOnline.ag,player_points,Bennedict Mathurin,Over,9.5,-105
107,BetOnline.ag,player_points,Bennedict Mathurin,Under,9.5,-123
108,BetOnline.ag,player_points,Aaron Wiggins,Over,5.5,100
109,BetOnline.ag,player_points,Aaron Wiggins,Under,5.5,-130
110,BetOnline.ag,player_points,Jalen Williams,Over,22.5,-112
111,BetOnline.ag,player_points,Jalen Williams,Under,22.5,-115
112,BetOnline.ag,player_points,Chet Holmgren,Over,15.5,-112
113,BetOnline.ag,player_points,Chet Holmgren,Under,15.5,-115
114,BetOnline.ag,player_points,Andrew Nembhard,Over,10.5,-105
115,BetOnline.ag,player_points,Andrew Nembhard,Under,10.5,-123
116,BetOnline.ag,player_points,Aaron Nesmith,Over,10.5,-125
117,BetOnline.ag,player_points,Aaron Nesmith,Under,10.5,-103
118,BetOnline.ag,player_points,Cason Wallace,Over,5.5,102
119,BetOnline.ag,player_points,Cason Wallace,Under,5.5,-132
120,BetOnline.ag,player_points,Obi Toppin,Over,10.5,-101
121,BetOnline.ag,player_points,Obi Toppin,Under,10.5,-128
122,BetOnline.ag,player_points,Isaiah Hartenstein,Over,6.5,109
123,BetOnline.ag,player_points,Isaiah Hartenstein,Under,6.5,-141
124,BetOnline.ag,player_points,Pascal Siakam,Over,19.5,-102
125,BetOnline.ag,player_points,Pascal Siakam,Under,19.5,-127
126,BetOnline.ag,player_points,Myles Turner,Over,13.5,-116
127,BetOnline.ag,player_points,Myles Turner,Under,13.5,-111
128,BetOnline.ag,player_points,Tyrese Haliburton,Over,17.5,-105
129,BetOnline.ag,player_points,Tyrese Haliburton,Under,17.5,-123
130,BetRivers,player_points,Obi Toppin,Over,9.5,-136
131,BetRivers,player_points,Obi Toppin,Under,9.5,102
132,BetRivers,player_points,Pascal Siakam,Over,18.5,-125
133,BetRivers,player_points,Pascal Siakam,Under,18.5,-106
134,BetRivers,player_points,Andrew Nembhard,Over,10.5,-109
135,BetRivers,player_points,Andrew Nembhard,Under,10.5,-122
136,BetRivers,player_points,T.J. McConnell,Over,6.5,-122
137,BetRivers,player_points,T.J. McConnell,Under,6.5,-109
138,BetRivers,player_points,Bennedict Mathurin,Over,8.5,-130
139,BetRivers,player_points,Bennedict Mathurin,Under,8.5,-103
140,BetRivers,player_points,Tyrese Haliburton,Over,16.5,-117
141,BetRivers,player_points,Tyrese Haliburton,Under,16.5,-114
142,BetRivers,player_points,Aaron Nesmith,Over,11.5,108
143,BetRivers,player_points,Aaron Nesmith,Under,11.5,-143
144,BetRivers,player_points,Myles Turner,Over,13.5,-130
145,BetRivers,player_points,Myles Turner,Under,13.5,-103
146,BetRivers,player_points,Andrew Nembhard,Over,11.5,118
147,BetRivers,player_points,Andrew Nembhard,Under,11.5,-165
148,BetRivers,player_points,Myles Turner,Over,14.5,-104
149,BetRivers,player_points,Myles Turner,Under,14.5,-129
150,BetRivers,player_points,Bennedict Mathurin,Over,9.5,104
151,BetRivers,player_points,Bennedict Mathurin,Under,9.5,-137
152,BetRivers,player_points,Aaron Nesmith,Over,10.5,-120
153,BetRivers,player_points,Aaron Nesmith,Under,10.5,-112
154,BetRivers,player_points,Pascal Siakam,Over,19.5,-103
155,BetRivers,player_points,Pascal Siakam,Under,19.5,-130
156,BetRivers,player_points,Obi Toppin,Over,10.5,-106
157,BetRivers,player_points,Obi Toppin,Under,10.5,-125
158,BetRivers,player_points,Jalen Williams,Over,20.5,-162
159,BetRivers,player_points,Jalen Williams,Under,20.5,117
160,BetRivers,player_points,Shai Gilgeous-Alexander,Over,34.5,100
161,BetRivers,player_points,Shai Gilgeous-Alexander,Under,34.5,-134
162,BetRivers,player_points,Luguentz Dort,Over,8.5,-112
163,BetRivers,player_points,Luguentz Dort,Under,8.5,-120
164,BetRivers,player_points,Alex Caruso,Over,9.5,-139
165,BetRivers,player_points,Alex Caruso,Under,9.5,105
166,BetRivers,player_points,Aaron Wiggins,Over,6.5,120
167,BetRivers,player_points,Aaron Wiggins,Under,6.5,-167
168,BetRivers,player_points,Chet Holmgren,Over,15.5,-112
169,BetRivers,player_points,Chet Holmgren,Under,15.5,-120
170,BetRivers,player_points,Cason Wallace,Over,5.5,102
171,BetRivers,player_points,Cason Wallace,Under,5.5,-136
172,BetRivers,player_points,Shai Gilgeous-Alexander,Over,33.5,-118
173,BetRivers,player_points,Shai Gilgeous-Alexander,Under,33.5,-113
174,BetRivers,player_points,Luguentz Dort,Over,7.5,-165
175,BetRivers,player_points,Luguentz Dort,Under,7.5,120
176,BetRivers,player_points,Alex Caruso,Over,10.5,-112
177,BetRivers,player_points,Alex Caruso,Under,10.5,-120
178,BetRivers,player_points,Isaiah Hartenstein,Over,5.5,-134
179,BetRivers,player_points,Isaiah Hartenstein,Under,5.5,100
180,BetRivers,player_points,Aaron Wiggins,Over,5.5,-109
181,BetRivers,player_points,Aaron Wiggins,Under,5.5,-122
182,BetRivers,player_points,Jalen Williams,Over,22.5,-109
183,BetRivers,player_points,Jalen Williams,Under,22.5,-122
184,BetRivers,player_points,Andrew Nembhard,Over,9.5,-148
185,BetRivers,player_points,Andrew Nembhard,Under,9.5,108
186,BetRivers,player_points,Shai Gilgeous-Alexander,Over,32.5,-139
187,BetRivers,player_points,Shai Gilgeous-Alexander,Under,32.5,105
188,BetRivers,player_points,Pascal Siakam,Over,20.5,120
189,BetRivers,player_points,Pascal Siakam,Under,20.5,-165
190,BetRivers,player_points,Shai Gilgeous-Alexander,Over,35.5,117
191,BetRivers,player_points,Shai Gilgeous-Alexander,Under,35.5,-162
192,BetRivers,player_points,Tyrese Haliburton,Over,15.5,-148
193,BetRivers,player_points,Tyrese Haliburton,Under,15.5,108
194,BetRivers,player_points,Obi Toppin,Over,11.5,117
195,BetRivers,player_points,Obi Toppin,Under,11.5,-162
196,BetRivers,player_points,Aaron Wiggins,Over,4.5,-165
197,BetRivers,player_points,Aaron Wiggins,Under,4.5,118
198,BetRivers,player_points,Pascal Siakam,Over,17.5,-159
199,BetRivers,player_points,Pascal Siakam,Under,17.5,115
200,BetRivers,player_points,Tyrese Haliburton,Over,17.5,107
201,BetRivers,player_points,Tyrese Haliburton,Under,17.5,-143
202,BetRivers,player_points,Chet Holmgren,Over,14.5,-137
203,BetRivers,player_points,Chet Holmgren,Under,14.5,104
204,BetRivers,player_points,Jalen Williams,Over,21.5,-130
205,BetRivers,player_points,Jalen Williams,Under,21.5,-103
206,BetRivers,player_points,Cason Wallace,Over,4.5,-159
207,BetRivers,player_points,Cason Wallace,Under,4.5,115
208,BetRivers,player_points,Myles Turner,Over,15.5,118
209,BetRivers,player_points,Myles Turner,Under,15.5,-165
210,BetRivers,player_points,Chet Holmgren,Over,16.5,110
211,BetRivers,player_points,Chet Holmgren,Under,16.5,-150
212,BetRivers,player_points,Alex Caruso,Over,11.5,110
213,BetRivers,player_points,Alex Caruso,Under,11.5,-148
214,BetRivers,player_points,Jalen Williams,Over,23.5,110
215,BetRivers,player_points,Jalen Williams,Under,23.5,-148
216,BetRivers,player_points,Luguentz Dort,Over,9.5,120
217,BetRivers,player_points,Luguentz Dort,Under,9.5,-167
218,BetRivers,player_points,T.J. McConnell,Over,7.5,108
219,BetRivers,player_points,T.J. McConnell,Under,7.5,-143
220,BetRivers,player_points,Aaron Nesmith,Over,9.5,-155
221,BetRivers,player_points,Aaron Nesmith,Under,9.5,114
222,BetRivers,player_points,Shai Gilgeous-Alexander,Over,31.5,-167
223,BetRivers,player_points,Shai Gilgeous-Alexander,Under,31.5,120
224,BetRivers,player_points,Isaiah Hartenstein,Over,6.5,117
225,BetRivers,player_points,Isaiah Hartenstein,Under,6.5,-162
226,Bovada,player_points,Aaron Nesmith,Over,8.5,-250
227,Bovada,player_points,Aaron Nesmith,Under,8.5,185
228,Bovada,player_points,Aaron Nesmith,Over,9.5,-180
229,Bovada,player_points,Aaron Nesmith,Under,9.5,135
230,Bovada,player_points,Aaron Nesmith,Over,10.5,-130
231,Bovada,player_points,Aaron Nesmith,Under,10.5,100
232,Bovada,player_points,Aaron Nesmith,Over,11.5,105
233,Bovada,player_points,Aaron Nesmith,Under,11.5,-135
234,Bovada,player_points,Aaron Nesmith,Over,12.5,135
235,Bovada,player_points,Aaron Nesmith,Under,12.5,-180
236,Bovada,player_points,Aaron Nesmith,Over,13.5,175
237,Bovada,player_points,Aaron Nesmith,Under,13.5,-240
238,Bovada,player_points,Alex Caruso,Over,8.5,-210
239,Bovada,player_points,Alex Caruso,Under,8.5,155
240,Bovada,player_points,Alex Caruso,Over,9.5,-150
241,Bovada,player_points,Alex Caruso,Under,9.5,115
242,Bovada,player_points,Alex Caruso,Over,10.5,-110
243,Bovada,player_points,Alex Caruso,Under,10.5,-120
244,Bovada,player_points,Alex Caruso,Over,11.5,120
245,Bovada,player_points,Alex Caruso,Under,11.5,-160
246,Bovada,player_points,Alex Caruso,Over,12.5,160
247,Bovada,player_points,Alex Caruso,Under,12.5,-215
248,Bovada,player_points,Alex Caruso,Over,13.5,210
249,Bovada,player_points,Alex Caruso,Under,13.5,-290
250,Bovada,player_points,Andrew Nembhard,Over,7.5,-290
251,Bovada,player_points,Andrew Nembhard,Under,7.5,210
252,Bovada,player_points,Andrew Nembhard,Over,8.5,-200
253,Bovada,player_points,Andrew Nembhard,Under,8.5,150
254,Bovada,player_points,Andrew Nembhard,Over,9.5,-145
255,Bovada,player_points,Andrew Nembhard,Under,9.5,110
256,Bovada,player_points,Andrew Nembhard,Over,10.5,-105
257,Bovada,player_points,Andrew Nembhard,Under,10.5,-125
258,Bovada,player_points,Andrew Nembhard,Over,11.5,130
259,Bovada,player_points,Andrew Nembhard,Under,11.5,-170
260,Bovada,player_points,Andrew Nembhard,Over,12.5,170
261,Bovada,player_points,Andrew Nembhard,Under,12.5,-230
262,Bovada,player_points,Bennedict Mathurin,Over,7.5,-215
263,Bovada,player_points,Bennedict Mathurin,Under,7.5,160
264,Bovada,player_points,Bennedict Mathurin,Over,8.5,-150
265,Bovada,player_points,Bennedict Mathurin,Under,8.5,115
266,Bovada,player_points,Bennedict Mathurin,Over,9.5,-110
267,Bovada,player_points,Bennedict Mathurin,Under,9.5,-120
268,Bovada,player_points,Bennedict Mathurin,Over,10.5,125
269,Bovada,player_points,Bennedict Mathurin,Under,10.5,-165
270,Bovada,player_points,Bennedict Mathurin,Over,11.5,165
271,Bovada,player_points,Bennedict Mathurin,Under,11.5,-220
272,Bovada,player_points,Chet Holmgren,Over,12.5,-280
273,Bovada,player_points,Chet Holmgren,Under,12.5,205
274,Bovada,player_points,Chet Holmgren,Over,13.5,-210
275,Bovada,player_points,Chet Holmgren,Under,13.5,155
276,Bovada,player_points,Chet Holmgren,Over,14.5,-160
277,Bovada,player_points,Chet Holmgren,Under,14.5,120
278,Bovada,player_points,Chet Holmgren,Over,15.5,-120
279,Bovada,player_points,Chet Holmgren,Under,15.5,-110
280,Bovada,player_points,Chet Holmgren,Over,16.5,105
281,Bovada,player_points,Chet Holmgren,Under,16.5,-135
282,Bovada,player_points,Chet Holmgren,Over,17.5,135
283,Bovada,player_points,Chet Holmgren,Under,17.5,-180
284,Bovada,player_points,Chet Holmgren,Over,18.5,165
285,Bovada,player_points,Chet Holmgren,Under,18.5,-220
286,Bovada,player_points,Chet Holmgren,Over,19.5,210
287,Bovada,player_points,Chet Holmgren,Under,19.5,-290
288,Bovada,player_points,Jalen Williams,Over,19.5,-230
289,Bovada,player_points,Jalen Williams,Under,19.5,170
290,Bovada,player_points,Jalen Williams,Over,20.5,-180
291,Bovada,player_points,Jalen Williams,Under,20.5,135
292,Bovada,player_points,Jalen Williams,Over,21.5,-145
293,Bovada,player_points,Jalen Williams,Under,21.5,110
294,Bovada,player_points,Jalen Williams,Over,22.5,-115
295,Bovada,player_points,Jalen Williams,Under,22.5,-115
296,Bovada,player_points,Jalen Williams,Over,23.5,105
297,Bovada,player_points,Jalen Williams,Under,23.5,-135
298,Bovada,player_points,Jalen Williams,Over,24.5,130
299,Bovada,player_points,Jalen Williams,Under,24.5,-170
300,Bovada,player_points,Jalen Williams,Over,25.5,155
301,Bovada,player_points,Jalen Williams,Under,25.5,-210
302,Bovada,player_points,Jalen Williams,Over,26.5,190
303,Bovada,player_points,Jalen Williams,Under,26.5,-260
304,Bovada,player_points,Luguentz Dort,Over,6.5,-230
305,Bovada,player_points,Luguentz Dort,Under,6.5,170
306,Bovada,player_points,Luguentz Dort,Over,7.5,-150
307,Bovada,player_points,Luguentz Dort,Under,7.5,115
308,Bovada,player_points,Luguentz Dort,Over,8.5,-110
309,Bovada,player_points,Luguentz Dort,Under,8.5,-120
310,Bovada,player_points,Luguentz Dort,Over,9.5,125
311,Bovada,player_points,Luguentz Dort,Under,9.5,-165
312,Bovada,player_points,Luguentz Dort,Over,10.5,170
313,Bovada,player_points,Luguentz Dort,Under,10.5,-230
314,Bovada,player_points,Myles Turner,Over,11.5,-220
315,Bovada,player_points,Myles Turner,Under,11.5,165
316,Bovada,player_points,Myles Turner,Over,12.5,-165
317,Bovada,player_points,Myles Turner,Under,12.5,125
318,Bovada,player_points,Myles Turner,Over,13.5,-130
319,Bovada,player_points,Myles Turner,Under,13.5,100
320,Bovada,player_points,Myles Turner,Over,14.5,105
321,Bovada,player_points,Myles Turner,Under,14.5,-135
322,Bovada,player_points,Myles Turner,Over,15.5,135
323,Bovada,player_points,Myles Turner,Under,15.5,-180
324,Bovada,player_points,Myles Turner,Over,16.5,170
325,Bovada,player_points,Myles Turner,Under,16.5,-230
326,Bovada,player_points,Obi Toppin,Over,7.5,-260
327,Bovada,player_points,Obi Toppin,Under,7.5,190
328,Bovada,player_points,Obi Toppin,Over,8.5,-180
329,Bovada,player_points,Obi Toppin,Under,8.5,135
330,Bovada,player_points,Obi Toppin,Over,9.5,-130
331,Bovada,player_points,Obi Toppin,Under,9.5,100
332,Bovada,player_points,Obi Toppin,Over,10.5,105
333,Bovada,player_points,Obi Toppin,Under,10.5,-135
334,Bovada,player_points,Obi Toppin,Over,11.5,140
335,Bovada,player_points,Obi Toppin,Under,11.5,-185
336,Bovada,player_points,Obi Toppin,Over,12.5,185
337,Bovada,player_points,Obi Toppin,Under,12.5,-250
338,Bovada,player_points,Pascal Siakam,Over,15.5,-250
339,Bovada,player_points,Pascal Siakam,Under,15.5,185
340,Bovada,player_points,Pascal Siakam,Over,16.5,-190
341,Bovada,player_points,Pascal Siakam,Under,16.5,145
342,Bovada,player_points,Pascal Siakam,Over,17.5,-150
343,Bovada,player_points,Pascal Siakam,Under,17.5,115
344,Bovada,player_points,Pascal Siakam,Over,18.5,-120
345,Bovada,player_points,Pascal Siakam,Under,18.5,-110
346,Bovada,player_points,Pascal Siakam,Over,19.5,105
347,Bovada,player_points,Pascal Siakam,Under,19.5,-135
348,Bovada,player_points,Pascal Siakam,Over,20.5,130
349,Bovada,player_points,Pascal Siakam,Under,20.5,-170
350,Bovada,player_points,Pascal Siakam,Over,21.5,165
351,Bovada,player_points,Pascal Siakam,Under,21.5,-220
352,Bovada,player_points,Pascal Siakam,Over,22.5,200
353,Bovada,player_points,Pascal Siakam,Under,22.5,-275
354,Bovada,player_points,Shai Gilgeous-Alexander,Over,30.5,-260
355,Bovada,player_points,Shai Gilgeous-Alexander,Under,30.5,190
356,Bovada,player_points,Shai Gilgeous-Alexander,Over,31.5,-210
357,Bovada,player_points,Shai Gilgeous-Alexander,Under,31.5,155
358,Bovada,player_points,Shai Gilgeous-Alexander,Over,32.5,-170
359,Bovada,player_points,Shai Gilgeous-Alexander,Under,32.5,130
360,Bovada,player_points,Shai Gilgeous-Alexander,Over,33.5,-145
361,Bovada,player_points,Shai Gilgeous-Alexander,Under,33.5,110
362,Bovada,player_points,Shai Gilgeous-Alexander,Over,34.5,-120
363,Bovada,player_points,Shai Gilgeous-Alexander,Under,34.5,-110
364,Bovada,player_points,Shai Gilgeous-Alexander,Over,35.5,-105
365,Bovada,player_points,Shai Gilgeous-Alexander,Under,35.5,-125
366,Bovada,player_points,Shai Gilgeous-Alexander,Over,36.5,115
367,Bovada,player_points,Shai Gilgeous-Alexander,Under,36.5,-150
368,Bovada,player_points,Shai Gilgeous-Alexander,Over,37.5,135
369,Bovada,player_points,Shai Gilgeous-Alexander,Under,37.5,-180
370,Bovada,player_points,Shai Gilgeous-Alexander,Over,38.5,155
371,Bovada,player_points,Shai Gilgeous-Alexander,Under,38.5,-210
372,Bovada,player_points,Shai Gilgeous-Alexander,Over,39.5,185
373,Bovada,player_points,Shai Gilgeous-Alexander,Under,39.5,-250
374,Bovada,player_points,Tyrese Haliburton,Over,13.5,-300
375,Bovada,player_points,Tyrese Haliburton,Under,13.5,215
376,Bovada,player_points,Tyrese Haliburton,Over,14.5,-220
377,Bovada,player_points,Tyrese Haliburton,Under,14.5,165
378,Bovada,player_points,Tyrese Haliburton,Over,15.5,-165
379,Bovada,player_points,Tyrese Haliburton,Under,15.5,125
380,Bovada,player_points,Tyrese Haliburton,Over,16.5,-130
381,Bovada,player_points,Tyrese Haliburton,Under,16.5,100
382,Bovada,player_points,Tyrese Haliburton,Over,17.5,100
383,Bovada,player_points,Tyrese Haliburton,Under,17.5,-130
384,Bovada,player_points,Tyrese Haliburton,Over,18.5,125
385,Bovada,player_points,Tyrese Haliburton,Under,18.5,-165
386,Bovada,player_points,Tyrese Haliburton,Over,19.5,155
387,Bovada,player_points,Tyrese Haliburton,Under,19.5,-210
388,Bovada,player_points,Tyrese Haliburton,Over,20.5,190
389,Bovada,player_points,Tyrese Haliburton,Under,20.5,-260
390,DraftKings,player_rebounds,Chet Holmgren,Over,9.5,110
391,DraftKings,player_rebounds,Chet Holmgren,Under,9.5,-140
392,DraftKings,player_rebounds,Isaiah Hartenstein,Over,7.5,105
393,DraftKings,player_rebounds,Isaiah Hartenstein,Under,7.5,-135
394,DraftKings,player_rebounds,Pascal Siakam,Over,6.5,-135
395,DraftKings,player_rebounds,Pascal Siakam,Under,6.5,105
396,DraftKings,player_rebounds,Jalen Williams,Over,5.5,-135
397,DraftKings,player_rebounds,Jalen Williams,Under,5.5,105
398,DraftKings,player_rebounds,Obi Toppin,Over,5.5,-110
399,DraftKings,player_rebounds,Obi Toppin,Under,5.5,-120
400,DraftKings,player_rebounds,Shai Gilgeous-Alexander,Over,5.5,-105
401,DraftKings,player_rebounds,Shai Gilgeous-Alexander,Under,5.5,-125
402,DraftKings,player_rebounds,Tyrese Haliburton,Over,4.5,-154
403,DraftKings,player_rebounds,Tyrese Haliburton,Under,4.5,120
404,DraftKings,player_rebounds,Myles Turner,Over,4.5,-140
405,DraftKings,player_rebounds,Myles Turner,Under,4.5,110
406,DraftKings,player_rebounds,Aaron Nesmith,Over,4.5,-135
407,DraftKings,player_rebounds,Aaron Nesmith,Under,4.5,105
408,DraftKings,player_rebounds,Alex Caruso,Over,3.5,-166
409,DraftKings,player_rebounds,Alex Caruso,Under,3.5,130
410,DraftKings,player_rebounds,Luguentz Dort,Over,3.5,-115
411,DraftKings,player_rebounds,Luguentz Dort,Under,3.5,-115
412,DraftKings,player_rebounds,Andrew Nembhard,Over,3.5,100
413,DraftKings,player_rebounds,Andrew Nembhard,Under,3.5,-130
414,DraftKings,player_rebounds,Bennedict Mathurin,Over,2.5,-145
415,DraftKings,player_rebounds,Bennedict Mathurin,Under,2.5,114
416,DraftKings,player_rebounds,Cason Wallace,Over,2.5,-125
417,DraftKings,player_rebounds,Cason Wallace,Under,2.5,-105
418,DraftKings,player_rebounds,T.J. McConnell,Over,2.5,114
419,DraftKings,player_rebounds,T.J. McConnell,Under,2.5,-145
420,DraftKings,player_rebounds,Aaron Wiggins,Over,1.5,-160
421,DraftKings,player_rebounds,Aaron Wiggins,Under,1.5,124
422,DraftKings,player_rebounds,Ben Sheppard,Over,1.5,-135
423,DraftKings,player_rebounds,Ben Sheppard,Under,1.5,105
424,FanDuel,player_rebounds,Pascal Siakam,Over,6.5,-154
425,FanDuel,player_rebounds,Pascal Siakam,Under,6.5,116
426,FanDuel,player_rebounds,Myles Turner,Over,4.5,-138
427,FanDuel,player_rebounds,Myles Turner,Under,4.5,104
428,FanDuel,player_rebounds,Chet Holmgren,Over,8.5,-130
429,FanDuel,player_rebounds,Chet Holmgren,Under,8.5,-102
430,FanDuel,player_rebounds,Shai Gilgeous-Alexander,Over,5.5,-106
431,FanDuel,player_rebounds,Shai Gilgeous-Alexander,Under,5.5,-125
432,FanDuel,player_rebounds,Alex Caruso,Over,3.5,-162
433,FanDuel,player_rebounds,Alex Caruso,Under,3.5,122
434,FanDuel,player_rebounds,Bennedict Mathurin,Over,2.5,-148
435,FanDuel,player_rebounds,Bennedict Mathurin,Under,2.5,112
436,FanDuel,player_rebounds,Jalen Williams,Over,5.5,-132
437,FanDuel,player_rebounds,Jalen Williams,Under,5.5,100
438,FanDuel,player_rebounds,Andrew Nembhard,Over,3.5,110
439,FanDuel,player_rebounds,Andrew Nembhard,Under,3.5,-146
