,BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS
57,Bovada,player_points,Alex Caruso,Under,10.5,-165
58,Bovada,player_points,Alex Caruso,Over,11.5,165
59,Bovada,player_points,Alex Caruso,Under,11.5,-220
60,Bovada,player_points,Andrew Nembhard,Over,9.5,-230
61,Bovada,player_points,Andrew Nembhard,Under,9.5,170
62,Bovada,player_points,Andrew Nembhard,Over,10.5,-165
63,Bovada,player_points,Andrew Nembhard,Under,10.5,125
64,Bovada,player_points,Andrew Nembhard,Over,11.5,-125
65,Bovada,player_points,Andrew Nembhard,Under,11.5,-105
66,Bovada,player_points,Andrew Nembhard,Over,12.5,110
67,Bovada,player_points,Andrew Nembhard,Under,12.5,-145
68,Bovada,player_points,Andrew Nembhard,Over,13.5,140
69,Bovada,player_points,Andrew Nembhard,Under,13.5,-185
70,Bovada,player_points,Andrew Nembhard,Over,14.5,180
71,Bovada,player_points,Andrew Nembhard,Under,14.5,-245
72,Bovada,player_points,Bennedict Mathurin,Over,6.5,-240
73,Bovada,player_points,Bennedict Mathurin,Under,6.5,175
74,Bovada,player_points,Bennedict Mathurin,Over,7.5,-165
75,Bovada,player_points,Bennedict Mathurin,Under,7.5,125
76,Bovada,player_points,Bennedict Mathurin,Over,8.5,-115
77,Bovada,player_points,Bennedict Mathurin,Under,8.5,-115
78,Bovada,player_points,Bennedict Mathurin,Over,9.5,120
79,Bovada,player_points,Bennedict Mathurin,Under,9.5,-160
80,Bovada,player_points,Bennedict Mathurin,Over,10.5,160
81,Bovada,player_points,Bennedict Mathurin,Under,10.5,-215
82,Bovada,player_points,Chet Holmgren,Over,12.5,-220
83,Bovada,player_points,Chet Holmgren,Under,12.5,165
84,Bovada,player_points,Chet Holmgren,Over,13.5,-165
85,Bovada,player_points,Chet Holmgren,Under,13.5,125
86,Bovada,player_points,Chet Holmgren,Over,14.5,-125
87,Bovada,player_points,Chet Holmgren,Under,14.5,-105
88,Bovada,player_points,Chet Holmgren,Over,15.5,105
89,Bovada,player_points,Chet Holmgren,Under,15.5,-135
90,Bovada,player_points,Chet Holmgren,Over,16.5,130
91,Bovada,player_points,Chet Holmgren,Under,16.5,-170
92,Bovada,player_points,Chet Holmgren,Over,17.5,165
93,Bovada,player_points,Chet Holmgren,Under,17.5,-220
94,Bovada,player_points,Chet Holmgren,Over,18.5,205
95,Bovada,player_points,Chet Holmgren,Under,18.5,-280
96,Bovada,player_points,Isaiah Hartenstein,Over,5.5,-200
97,Bovada,player_points,Isaiah Hartenstein,Under,5.5,150
98,Bovada,player_points,Isaiah Hartenstein,Over,6.5,-130
99,Bovada,player_points,Isaiah Hartenstein,Under,6.5,100
100,Bovada,player_points,Isaiah Hartenstein,Over,7.5,110
101,Bovada,player_points,Isaiah Hartenstein,Under,7.5,-145
102,Bovada,player_points,Isaiah Hartenstein,Over,8.5,150
103,Bovada,player_points,Isaiah Hartenstein,Under,8.5,-200
104,Bovada,player_points,Isaiah Hartenstein,Over,9.5,205
105,Bovada,player_points,Isaiah Hartenstein,Under,9.5,-280
106,Bovada,player_points,Jalen Williams,Over,17.5,-245
107,Bovada,player_points,Jalen Williams,Under,17.5,180
108,Bovada,player_points,Jalen Williams,Over,18.5,-190
109,Bovada,player_points,Jalen Williams,Under,18.5,145
110,Bovada,player_points,Jalen Williams,Over,19.5,-150
111,Bovada,player_points,Jalen Williams,Under,19.5,115
112,Bovada,player_points,Jalen Williams,Over,20.5,-120
113,Bovada,player_points,Jalen Williams,Under,20.5,-110
114,Bovada,player_points,Jalen Williams,Over,21.5,105
115,Bovada,player_points,Jalen Williams,Under,21.5,-135
116,Bovada,player_points,Jalen Williams,Over,22.5,130
117,Bovada,player_points,Jalen Williams,Under,22.5,-170
118,Bovada,player_points,Jalen Williams,Over,23.5,155
119,Bovada,player_points,Jalen Williams,Under,23.5,-210
120,Bovada,player_points,Jalen Williams,Over,24.5,190
121,Bovada,player_points,Jalen Williams,Under,24.5,-260
122,Bovada,player_points,Luguentz Dort,Over,6.5,-220
123,Bovada,player_points,Luguentz Dort,Under,6.5,165
124,Bovada,player_points,Luguentz Dort,Over,7.5,-150
125,Bovada,player_points,Luguentz Dort,Under,7.5,115
126,Bovada,player_points,Luguentz Dort,Over,8.5,105
127,Bovada,player_points,Luguentz Dort,Under,8.5,-135
128,Bovada,player_points,Luguentz Dort,Over,9.5,130
129,Bovada,player_points,Luguentz Dort,Under,9.5,-170
130,Bovada,player_points,Luguentz Dort,Over,10.5,175
131,Bovada,player_points,Luguentz Dort,Under,10.5,-240
132,Bovada,player_points,Myles Turner,Over,12.5,-240
133,Bovada,player_points,Myles Turner,Under,12.5,175
134,Bovada,player_points,Myles Turner,Over,13.5,-180
135,Bovada,player_points,Myles Turner,Under,13.5,135
136,Bovada,player_points,Myles Turner,Over,14.5,-135
137,Bovada,player_points,Myles Turner,Under,14.5,105
138,Bovada,player_points,Myles Turner,Over,15.5,-105
139,Bovada,player_points,Myles Turner,Under,15.5,-125
140,Bovada,player_points,Myles Turner,Over,16.5,120
141,Bovada,player_points,Myles Turner,Under,16.5,-160
142,Bovada,player_points,Myles Turner,Over,17.5,155
143,Bovada,player_points,Myles Turner,Under,17.5,-210
144,Bovada,player_points,Myles Turner,Over,18.5,190
145,Bovada,player_points,Myles Turner,Under,18.5,-260
146,Bovada,player_points,Obi Toppin,Over,7.5,-250
147,Bovada,player_points,Obi Toppin,Under,7.5,185
148,Bovada,player_points,Obi Toppin,Over,8.5,-170
149,Bovada,player_points,Obi Toppin,Under,8.5,130
150,Bovada,player_points,Obi Toppin,Over,9.5,-125
151,Bovada,player_points,Obi Toppin,Under,9.5,-105
152,Bovada,player_points,Obi Toppin,Over,10.5,110
153,Bovada,player_points,Obi Toppin,Under,10.5,-145
154,Bovada,player_points,Obi Toppin,Over,11.5,145
155,Bovada,player_points,Obi Toppin,Under,11.5,-190
156,Bovada,player_points,Obi Toppin,Over,12.5,190
157,Bovada,player_points,Obi Toppin,Under,12.5,-260
158,Bovada,player_points,Pascal Siakam,Over,16.5,-230
159,Bovada,player_points,Pascal Siakam,Under,16.5,170
160,Bovada,player_points,Pascal Siakam,Over,17.5,-180
161,Bovada,player_points,Pascal Siakam,Under,17.5,135
162,Bovada,player_points,Pascal Siakam,Over,18.5,-145
163,Bovada,player_points,Pascal Siakam,Under,18.5,110
164,Bovada,player_points,Pascal Siakam,Over,19.5,-110
165,Bovada,player_points,Pascal Siakam,Under,19.5,-120
166,Bovada,player_points,Pascal Siakam,Over,20.5,110
167,Bovada,player_points,Pascal Siakam,Under,20.5,-145
168,Bovada,player_points,Pascal Siakam,Over,21.5,135
169,Bovada,player_points,Pascal Siakam,Under,21.5,-180
170,Bovada,player_points,Pascal Siakam,Over,22.5,170
171,Bovada,player_points,Pascal Siakam,Under,22.5,-230
172,Bovada,player_points,Pascal Siakam,Over,23.5,205
173,Bovada,player_points,Pascal Siakam,Under,23.5,-280
174,Bovada,player_points,Shai Gilgeous-Alexander,Over,28.5,-290
175,Bovada,player_points,Shai Gilgeous-Alexander,Under,28.5,210
176,Bovada,player_points,Shai Gilgeous-Alexander,Over,29.5,-240
177,Bovada,player_points,Shai Gilgeous-Alexander,Under,29.5,175
178,Bovada,player_points,Shai Gilgeous-Alexander,Over,30.5,-190
179,Bovada,player_points,Shai Gilgeous-Alexander,Under,30.5,145
180,Bovada,player_points,Shai Gilgeous-Alexander,Over,31.5,-160
181,Bovada,player_points,Shai Gilgeous-Alexander,Under,31.5,120
182,Bovada,player_points,Shai Gilgeous-Alexander,Over,32.5,-135
183,Bovada,player_points,Shai Gilgeous-Alexander,Under,32.5,105
184,Bovada,player_points,Shai Gilgeous-Alexander,Over,33.5,-115
185,Bovada,player_points,Shai Gilgeous-Alexander,Under,33.5,-115
186,Bovada,player_points,Shai Gilgeous-Alexander,Over,34.5,105
187,Bovada,player_points,Shai Gilgeous-Alexander,Under,34.5,-135
188,Bovada,player_points,Shai Gilgeous-Alexander,Over,35.5,125
189,Bovada,player_points,Shai Gilgeous-Alexander,Under,35.5,-165
190,Bovada,player_points,Shai Gilgeous-Alexander,Over,36.5,145
191,Bovada,player_points,Shai Gilgeous-Alexander,Under,36.5,-190
192,Bovada,player_points,Shai Gilgeous-Alexander,Over,37.5,170
193,Bovada,player_points,Shai Gilgeous-Alexander,Under,37.5,-230
194,Bovada,player_points,Shai Gilgeous-Alexander,Over,38.5,200
195,Bovada,player_points,Shai Gilgeous-Alexander,Under,38.5,-275
196,Bovada,player_points,T.J. McConnell,Over,4.5,-280
197,Bovada,player_points,T.J. McConnell,Under,4.5,205
198,Bovada,player_points,T.J. McConnell,Over,5.5,-170
199,Bovada,player_points,T.J. McConnell,Under,5.5,130
200,Bovada,player_points,T.J. McConnell,Over,6.5,100
201,Bovada,player_points,T.J. McConnell,Under,6.5,-130
202,Bovada,player_points,T.J. McConnell,Over,7.5,120
203,Bovada,player_points,T.J. McConnell,Under,7.5,-160
204,Bovada,player_points,T.J. McConnell,Over,8.5,170
205,Bovada,player_points,T.J. McConnell,Under,8.5,-230
206,Bovada,player_points,Tyrese Haliburton,Over,14.5,-260
207,Bovada,player_points,Tyrese Haliburton,Under,14.5,190
208,Bovada,player_points,Tyrese Haliburton,Over,15.5,-200
209,Bovada,player_points,Tyrese Haliburton,Under,15.5,150
210,Bovada,player_points,Tyrese Haliburton,Over,16.5,-150
211,Bovada,player_points,Tyrese Haliburton,Under,16.5,115
212,Bovada,player_points,Tyrese Haliburton,Over,17.5,-120
213,Bovada,player_points,Tyrese Haliburton,Under,17.5,-110
214,Bovada,player_points,Tyrese Haliburton,Over,18.5,105
215,Bovada,player_points,Tyrese Haliburton,Under,18.5,-135
216,Bovada,player_points,Tyrese Haliburton,Over,19.5,135
217,Bovada,player_points,Tyrese Haliburton,Under,19.5,-180
218,Bovada,player_points,Tyrese Haliburton,Over,20.5,165
219,Bovada,player_points,Tyrese Haliburton,Under,20.5,-220
220,Bovada,player_points,Tyrese Haliburton,Over,21.5,205
221,Bovada,player_points,Tyrese Haliburton,Under,21.5,-280
222,BetOnline.ag,player_points,Luguentz Dort,Over,8.5,102
223,BetOnline.ag,player_points,Luguentz Dort,Under,8.5,-132
224,BetOnline.ag,player_points,T.J. McConnell,Over,6.5,-111
225,BetOnline.ag,player_points,T.J. McConnell,Under,6.5,-116
226,BetOnline.ag,player_points,Tyrese Haliburton,Over,17.5,-114
227,BetOnline.ag,player_points,Tyrese Haliburton,Under,17.5,-114
228,BetOnline.ag,player_points,Bennedict Mathurin,Over,8.5,-116
229,BetOnline.ag,player_points,Bennedict Mathurin,Under,8.5,-111
230,BetOnline.ag,player_points,Aaron Nesmith,Over,12.5,-120
231,BetOnline.ag,player_points,Aaron Nesmith,Under,12.5,-108
232,BetOnline.ag,player_points,Andrew Nembhard,Over,11.5,-119
233,BetOnline.ag,player_points,Andrew Nembhard,Under,11.5,-109
234,BetOnline.ag,player_points,Cason Wallace,Over,6.5,-101
235,BetOnline.ag,player_points,Cason Wallace,Under,6.5,-128
236,BetOnline.ag,player_points,Obi Toppin,Over,9.5,-111
237,BetOnline.ag,player_points,Obi Toppin,Under,9.5,-116
238,BetOnline.ag,player_points,Pascal Siakam,Over,19.5,-125
239,BetOnline.ag,player_points,Pascal Siakam,Under,19.5,-103
240,BetOnline.ag,player_points,Chet Holmgren,Over,14.5,-123
241,BetOnline.ag,player_points,Chet Holmgren,Under,14.5,-105
242,BetOnline.ag,player_points,Isaiah Hartenstein,Over,6.5,-119
243,BetOnline.ag,player_points,Isaiah Hartenstein,Under,6.5,-109
244,BetOnline.ag,player_points,Alex Caruso,Over,9.5,-120
245,BetOnline.ag,player_points,Alex Caruso,Under,9.5,-108
246,BetOnline.ag,player_points,Jalen Williams,Over,20.5,-123
247,BetOnline.ag,player_points,Jalen Williams,Under,20.5,-104
248,BetOnline.ag,player_points,Shai Gilgeous-Alexander,Over,33.5,-118
249,BetOnline.ag,player_points,Shai Gilgeous-Alexander,Under,33.5,-110
250,BetOnline.ag,player_points,Thomas Bryant,Over,2.5,-103
251,BetOnline.ag,player_points,Thomas Bryant,Under,2.5,-125
252,BetOnline.ag,player_points,Aaron Wiggins,Over,5.5,-130
253,BetOnline.ag,player_points,Aaron Wiggins,Under,5.5,100
254,BetOnline.ag,player_points,Myles Turner,Over,15.5,100
255,BetOnline.ag,player_points,Myles Turner,Under,15.5,-130
256,FanDuel,player_points,Bennedict Mathurin,Over,8.5,-125
257,FanDuel,player_points,Bennedict Mathurin,Under,8.5,-106
258,FanDuel,player_points,Pascal Siakam,Over,19.5,-106
259,FanDuel,player_points,Pascal Siakam,Under,19.5,-125
260,FanDuel,player_points,Tyrese Haliburton,Over,17.5,-114
261,FanDuel,player_points,Tyrese Haliburton,Under,17.5,-118
262,FanDuel,player_points,Isaiah Joe,Over,2.5,-136
263,FanDuel,player_points,Isaiah Joe,Under,2.5,102
264,FanDuel,player_points,Jalen Williams,Over,20.5,-132
265,FanDuel,player_points,Jalen Williams,Under,20.5,100
266,FanDuel,player_points,Cason Wallace,Over,5.5,-132
267,FanDuel,player_points,Cason Wallace,Under,5.5,100
268,FanDuel,player_points,Aaron Wiggins,Over,5.5,-132
269,FanDuel,player_points,Aaron Wiggins,Under,5.5,100
270,FanDuel,player_points,Andrew Nembhard,Over,11.5,-106
271,FanDuel,player_points,Andrew Nembhard,Under,11.5,-125
272,FanDuel,player_points,Luguentz Dort,Over,7.5,-130
273,FanDuel,player_points,Luguentz Dort,Under,7.5,-102
274,FanDuel,player_points,Thomas Bryant,Over,2.5,100
275,FanDuel,player_points,Thomas Bryant,Under,2.5,-132
276,FanDuel,player_points,Myles Turner,Over,14.5,-112
277,FanDuel,player_points,Myles Turner,Under,14.5,-118
278,FanDuel,player_points,Aaron Nesmith,Over,12.5,-128
279,FanDuel,player_points,Aaron Nesmith,Under,12.5,-102
280,FanDuel,player_points,Alex Caruso,Over,9.5,-108
281,FanDuel,player_points,Alex Caruso,Under,9.5,-122
282,FanDuel,player_points,Shai Gilgeous-Alexander,Over,33.5,-120
283,FanDuel,player_points,Shai Gilgeous-Alexander,Under,33.5,-110
284,FanDuel,player_points,Obi Toppin,Over,9.5,-106
285,FanDuel,player_points,Obi Toppin,Under,9.5,-125
286,FanDuel,player_points,T.J. McConnell,Over,6.5,-112
287,FanDuel,player_points,T.J. McConnell,Under,6.5,-118
288,FanDuel,player_points,Isaiah Hartenstein,Over,6.5,-112
289,FanDuel,player_points,Isaiah Hartenstein,Under,6.5,-118
290,FanDuel,player_points,Chet Holmgren,Over,14.5,-122
291,FanDuel,player_points,Chet Holmgren,Under,14.5,-108
292,BetRivers,player_points,Obi Toppin,Over,10.5,116
293,BetRivers,player_points,Obi Toppin,Under,10.5,-159
294,BetRivers,player_points,Bennedict Mathurin,Over,7.5,-167
295,BetRivers,player_points,Bennedict Mathurin,Under,7.5,120
296,BetRivers,player_points,Pascal Siakam,Over,20.5,108
297,BetRivers,player_points,Pascal Siakam,Under,20.5,-143
298,BetRivers,player_points,Andrew Nembhard,Over,11.5,-104
299,BetRivers,player_points,Andrew Nembhard,Under,11.5,-129
300,BetRivers,player_points,T.J. McConnell,Over,6.5,-120
301,BetRivers,player_points,T.J. McConnell,Under,6.5,-112
302,BetRivers,player_points,Aaron Nesmith,Over,12.5,-127
303,BetRivers,player_points,Aaron Nesmith,Under,12.5,-105
304,BetRivers,player_points,Tyrese Haliburton,Over,18.5,115
305,BetRivers,player_points,Tyrese Haliburton,Under,18.5,-159
306,BetRivers,player_points,Myles Turner,Over,14.5,-115
307,BetRivers,player_points,Myles Turner,Under,14.5,-115
308,BetRivers,player_points,Chet Holmgren,Over,14.5,-136
309,BetRivers,player_points,Chet Holmgren,Under,14.5,102
310,BetRivers,player_points,Isaiah Hartenstein,Over,6.5,-110
311,BetRivers,player_points,Isaiah Hartenstein,Under,6.5,-120
312,BetRivers,player_points,Shai Gilgeous-Alexander,Over,33.5,-120
313,BetRivers,player_points,Shai Gilgeous-Alexander,Under,33.5,-112
314,BetRivers,player_points,Alex Caruso,Over,8.5,-136
315,BetRivers,player_points,Alex Caruso,Under,8.5,102
316,BetRivers,player_points,Cason Wallace,Over,6.5,106
317,BetRivers,player_points,Cason Wallace,Under,6.5,-141
318,BetRivers,player_points,Jalen Williams,Over,20.5,-124
319,BetRivers,player_points,Jalen Williams,Under,20.5,-108
320,BetRivers,player_points,Luguentz Dort,Over,8.5,-103
321,BetRivers,player_points,Luguentz Dort,Under,8.5,-130
322,BetRivers,player_points,Pascal Siakam,Over,19.5,-114
323,BetRivers,player_points,Pascal Siakam,Under,19.5,-117
324,BetRivers,player_points,Shai Gilgeous-Alexander,Over,32.5,-141
325,BetRivers,player_points,Shai Gilgeous-Alexander,Under,32.5,106
326,BetRivers,player_points,Chet Holmgren,Over,15.5,-109
327,BetRivers,player_points,Chet Holmgren,Under,15.5,-122
328,BetRivers,player_points,Jalen Williams,Over,21.5,-103
329,BetRivers,player_points,Jalen Williams,Under,21.5,-130
330,BetRivers,player_points,Shai Gilgeous-Alexander,Over,34.5,100
331,BetRivers,player_points,Shai Gilgeous-Alexander,Under,34.5,-132
332,BetRivers,player_points,Myles Turner,Over,13.5,-148
333,BetRivers,player_points,Myles Turner,Under,13.5,108
334,BetRivers,player_points,Cason Wallace,Over,5.5,-134
335,BetRivers,player_points,Cason Wallace,Under,5.5,100
336,BetRivers,player_points,Aaron Wiggins,Over,6.5,100
337,BetRivers,player_points,Aaron Wiggins,Under,6.5,-134
338,BetRivers,player_points,Aaron Wiggins,Over,5.5,-130
339,BetRivers,player_points,Aaron Wiggins,Under,5.5,-103
340,BetRivers,player_points,Alex Caruso,Over,9.5,-108
341,BetRivers,player_points,Alex Caruso,Under,9.5,-124
342,BetRivers,player_points,Tyrese Haliburton,Over,17.5,-108
343,BetRivers,player_points,Tyrese Haliburton,Under,17.5,-124
344,BetRivers,player_points,Bennedict Mathurin,Over,8.5,-124
345,BetRivers,player_points,Bennedict Mathurin,Under,8.5,-108
346,BetRivers,player_points,Aaron Nesmith,Over,11.5,-162
347,BetRivers,player_points,Aaron Nesmith,Under,11.5,118
348,BetRivers,player_points,Pascal Siakam,Over,18.5,-139
349,BetRivers,player_points,Pascal Siakam,Under,18.5,105
350,BetRivers,player_points,Obi Toppin,Over,9.5,-109
351,BetRivers,player_points,Obi Toppin,Under,9.5,-121
352,BetRivers,player_points,Jalen Williams,Over,22.5,118
353,BetRivers,player_points,Jalen Williams,Under,22.5,-165
354,BetRivers,player_points,Chet Holmgren,Over,16.5,114
355,BetRivers,player_points,Chet Holmgren,Under,16.5,-157
356,BetRivers,player_points,Obi Toppin,Over,8.5,-141
357,BetRivers,player_points,Obi Toppin,Under,8.5,106
358,BetRivers,player_points,Jalen Williams,Over,19.5,-152
359,BetRivers,player_points,Jalen Williams,Under,19.5,112
360,BetRivers,player_points,Aaron Nesmith,Over,13.5,-103
361,BetRivers,player_points,Aaron Nesmith,Under,13.5,-130
362,BetRivers,player_points,T.J. McConnell,Over,7.5,108
363,BetRivers,player_points,T.J. McConnell,Under,7.5,-148
364,BetRivers,player_points,Tyrese Haliburton,Over,16.5,-134
365,BetRivers,player_points,Tyrese Haliburton,Under,16.5,100
366,BetRivers,player_points,Luguentz Dort,Over,7.5,-148
367,BetRivers,player_points,Luguentz Dort,Under,7.5,108
368,BetRivers,player_points,Shai Gilgeous-Alexander,Over,35.5,115
369,BetRivers,player_points,Shai Gilgeous-Alexander,Under,35.5,-159
370,BetRivers,player_points,Alex Caruso,Over,10.5,115
371,BetRivers,player_points,Alex Caruso,Under,10.5,-157
372,BetRivers,player_points,Myles Turner,Over,15.5,108
373,BetRivers,player_points,Myles Turner,Under,15.5,-148
374,BetRivers,player_points,Bennedict Mathurin,Over,9.5,108
375,BetRivers,player_points,Bennedict Mathurin,Under,9.5,-143
376,BetRivers,player_points,Aaron Nesmith,Over,14.5,120
377,BetRivers,player_points,Aaron Nesmith,Under,14.5,-167
378,BetRivers,player_points,Andrew Nembhard,Over,10.5,-136
379,BetRivers,player_points,Andrew Nembhard,Under,10.5,102
380,DraftKings,player_rebounds,Chet Holmgren,Over,8.5,114
381,DraftKings,player_rebounds,Chet Holmgren,Under,8.5,-145
382,DraftKings,player_rebounds,Pascal Siakam,Over,7.5,100
383,DraftKings,player_rebounds,Pascal Siakam,Under,7.5,-130
384,DraftKings,player_rebounds,Isaiah Hartenstein,Over,7.5,105
385,DraftKings,player_rebounds,Isaiah Hartenstein,Under,7.5,-135
386,DraftKings,player_rebounds,Myles Turner,Over,5.5,-130
387,DraftKings,player_rebounds,Myles Turner,Under,5.5,100
388,DraftKings,player_rebounds,Jalen Williams,Over,5.5,-125
389,DraftKings,player_rebounds,Jalen Williams,Under,5.5,-105
390,DraftKings,player_rebounds,Shai Gilgeous-Alexander,Over,5.5,105
391,DraftKings,player_rebounds,Shai Gilgeous-Alexander,Under,5.5,-135
392,DraftKings,player_rebounds,Aaron Nesmith,Over,5.5,114
393,DraftKings,player_rebounds,Aaron Nesmith,Under,5.5,-145
394,DraftKings,player_rebounds,Tyrese Haliburton,Over,4.5,-154
395,DraftKings,player_rebounds,Tyrese Haliburton,Under,4.5,120
396,DraftKings,player_rebounds,Obi Toppin,Over,4.5,110
397,DraftKings,player_rebounds,Obi Toppin,Under,4.5,-140
398,DraftKings,player_rebounds,Luguentz Dort,Over,3.5,-130
399,DraftKings,player_rebounds,Luguentz Dort,Under,3.5,100
400,DraftKings,player_rebounds,Alex Caruso,Over,3.5,100
401,DraftKings,player_rebounds,Alex Caruso,Under,3.5,-130
402,DraftKings,player_rebounds,Andrew Nembhard,Over,3.5,100
403,DraftKings,player_rebounds,Andrew Nembhard,Under,3.5,-130
404,DraftKings,player_rebounds,Cason Wallace,Over,2.5,-154
405,DraftKings,player_rebounds,Cason Wallace,Under,2.5,120
406,DraftKings,player_rebounds,Bennedict Mathurin,Over,2.5,-125
407,DraftKings,player_rebounds,Bennedict Mathurin,Under,2.5,-105
408,DraftKings,player_rebounds,Aaron Wiggins,Over,2.5,110
409,DraftKings,player_rebounds,Aaron Wiggins,Under,2.5,-140
410,DraftKings,player_rebounds,T.J. McConnell,Over,2.5,120
411,DraftKings,player_rebounds,T.J. McConnell,Under,2.5,-154
412,DraftKings,player_rebounds,Thomas Bryant,Over,1.5,-145
413,DraftKings,player_rebounds,Thomas Bryant,Under,1.5,114
414,DraftKings,player_rebounds,Ben Sheppard,Over,1.5,-135
415,DraftKings,player_rebounds,Ben Sheppard,Under,1.5,105
416,DraftKings,player_rebounds,Isaiah Joe,Over,0.5,-195
417,DraftKings,player_rebounds,Isaiah Joe,Under,0.5,150
418,Bovada,player_rebounds,Aaron Nesmith,Over,4.5,-170
419,Bovada,player_rebounds,Aaron Nesmith,Under,4.5,130
420,Bovada,player_rebounds,Aaron Nesmith,Over,5.5,110
421,Bovada,player_rebounds,Aaron Nesmith,Under,5.5,-145
422,Bovada,player_rebounds,Aaron Nesmith,Over,6.5,200
423,Bovada,player_rebounds,Aaron Nesmith,Under,6.5,-275
424,Bovada,player_rebounds,Chet Holmgren,Over,6.5,-260
425,Bovada,player_rebounds,Chet Holmgren,Under,6.5,190
426,Bovada,player_rebounds,Chet Holmgren,Over,7.5,-150
427,Bovada,player_rebounds,Chet Holmgren,Under,7.5,115
428,Bovada,player_rebounds,Chet Holmgren,Over,8.5,115
429,Bovada,player_rebounds,Chet Holmgren,Under,8.5,-150
430,Bovada,player_rebounds,Chet Holmgren,Over,9.5,180
431,Bovada,player_rebounds,Chet Holmgren,Under,9.5,-245
432,Bovada,player_rebounds,Isaiah Hartenstein,Over,6.5,-165
433,Bovada,player_rebounds,Isaiah Hartenstein,Under,6.5,125
434,Bovada,player_rebounds,Isaiah Hartenstein,Over,7.5,105
435,Bovada,player_rebounds,Isaiah Hartenstein,Under,7.5,-135
436,Bovada,player_rebounds,Isaiah Hartenstein,Over,8.5,175
437,Bovada,player_rebounds,Isaiah Hartenstein,Under,8.5,-240
438,Bovada,player_rebounds,Jalen Williams,Over,4.5,-245
439,Bovada,player_rebounds,Jalen Williams,Under,4.5,180
